Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
dark_lvl_5,1,27.65370476750217,29.558887376292038,0.11445440843750111,0.8934141387728124,0.19304019285012308,0.8934141387728124,0.17000306163801054,0.2526641536352734,0.4700496290865367,0.6221944443632488,0.9721188026644692,0.9675619991643316,4.999997256469535,3.128175281019891
dark_lvl_5,2,27.67129597736251,29.96684235321105,0.10741470460129841,0.9143426892057489,0.16150290714470367,0.9143426892057489,0.16749943082558166,0.32102434652310924,0.42936667831029424,0.6217829565712972,0.9711307425963646,0.9673247912130134,4.999379078595903,1.1802022158077425
dark_lvl_5,3,27.67767406985168,29.535195893839884,0.08654984303635306,0.8453566900804574,0.1201552490578061,0.8453566900804574,0.1036222889064966,0.3296473848980528,0.2481860115133241,0.5574827508246017,0.9491418144864777,0.9608740055234697,4.999975518300447,2.039388564748727
dark_lvl_5,4,27.71027675492264,29.896742309700922,0.08501999452612202,0.8835224996816795,0.12034979656909692,0.8835224996816795,0.1159112653168882,0.4838909795474613,0.2557924399545443,0.6739627736699585,0.9526842807478336,0.9675084995772405,4.9999852692404225,2.3345872231660962
dirty_lvl_1,0,32.1668470259931,32.65623980915422,0.9730819202114858,0.9727786723856686,0.9189885232600059,0.9727786723856686,0.6962507425083129,0.6953493561436614,0.8115757634105694,0.8092492852818118,0.9745301987312159,0.9747169802742578,3.9092000811182386,3.780939264153565
dirty_lvl_1,1,33.383464099768446,33.95219148925021,0.9911962141141272,0.9899450729880132,0.8597345459069653,0.9899450729880132,0.8761181319621083,0.871883084801779,0.9212560901519591,0.9195374112752375,0.9852744229491465,0.983156012575037,4.482246257851449,4.400321194412278
dirty_lvl_1,2,33.450375383276274,34.016187681547024,0.9938388723844346,0.9925130438724229,0.8652116675022595,0.9925130438724229,0.786537239518943,0.7830044678750521,0.8815740176625558,0.8802224481464211,0.9835006613380437,0.9820254114771886,3.861564285325886,3.4019036260297204
dirty_lvl_1,3,33.077964691959124,31.70526558976419,0.9620630879634247,0.957595972915684,0.9328215847694928,0.957595972915684,0.6949916285708645,0.6679778138529348,0.7855049834335157,0.7581938360014541,0.9738007569383305,0.9739936454264123,4.035190336915462,3.387930728487179
dirty_lvl_1,4,34.18355690602735,32.42407834566321,0.9704621495022974,0.9658019018780774,0.9416172902738772,0.9658019018780774,0.7734505337431441,0.7386141336144123,0.826790750079095,0.7972157544098291,0.976296868044285,0.976864526171796,4.154922071519414,3.461074998782917
dirty_lvl_2,0,30.3037394950273,32.371501639901055,0.9651203770035282,0.9665520805139758,0.914343548159075,0.9665520805139758,0.6748943782586373,0.6659894740686352,0.7945102145219365,0.7898515046133006,0.9731481030258137,0.9724049225369259,3.6752368431163065,3.6118692001562454
dirty_lvl_2,1,29.973876702020725,33.54089321783678,0.988646153118793,0.9912065645567725,0.8691268030137433,0.9912065645567725,0.8694843536551722,0.8576883668531705,0.9188826005127616,0.9127610777169046,0.9856177425794213,0.9838297601038022,4.188607636658571,4.238066729576464
dirty_lvl_2,2,30.16634994323374,32.9089277805908,0.9885741376336851,0.9887110152071574,0.8038620747807746,0.9887110152071574,0.7923748565005428,0.746100183646603,0.8677751929681132,0.861245069616213,0.9820288549514623,0.9801482667305781,3.5175711370146487,3.131218441353416
dirty_lvl_2,3,28.951855666548482,31.28851711770561,0.9502369723115699,0.9524497753237342,0.928886038070643,0.9524497753237342,0.6472486206340186,0.6269279796704916,0.7568875500444374,0.7377912681487346,0.9728952034330846,0.9728360271670616,3.8426717032763307,3.3154836462757658
dirty_lvl_2,4,29.007990388694086,31.990736955149693,0.9592375453498148,0.9621535623374298,0.9359007018156291,0.9621535623374298,0.7238939187360222,0.7041023962516333,0.7968155790657839,0.7792768425291252,0.9753550921128163,0.9758249955131681,3.91248651565209,3.404059440359681
dirty_lvl_3,0,27.92430687588932,30.794662744642917,0.8868688225363893,0.9257073220575659,0.8527463517146832,0.9257073220575659,0.46112651614008804,0.44041320004837414,0.6561826676134423,0.6486359394946268,0.9651547213867357,0.9637003253004858,3.3260231791818913,2.4200944763875367
dirty_lvl_3,1,28.108700127529076,31.946413387251273,0.9551221090778385,0.9857216691175171,0.7978085197546841,0.9857216691175171,0.6809119204664621,0.6209968402568291,0.8461690193370733,0.8312832628086336,0.9816977674621178,0.9774388558232963,4.439570233434561,4.258233351288997
dirty_lvl_3,2,28.268854164892474,31.078386352999452,0.970699172688828,0.9787155774895501,0.7447168056236986,0.9787155774895501,0.5968654218357666,0.4714915765315961,0.7555723551739858,0.7056805451919106,0.9773093007061183,0.9721798834244607,3.4381824185627075,1.9987471666703216
dirty_lvl_3,3,27.68848583093923,29.892433776138944,0.8872489397146255,0.9164420696091382,0.8736706576618031,0.9164420696091382,0.47345193031785593,0.430310527505187,0.6427157657003284,0.617095611684307,0.9659251483634891,0.9668473972585069,3.637462547421709,2.6181929793386933
dirty_lvl_3,4,27.642226279875107,29.968037277691106,0.8935172442294613,0.9152895685931391,0.8713328459927173,0.9152895685931391,0.5262063304357167,0.45471490516684443,0.6667219863020722,0.6143030507099758,0.9674278831430695,0.9672627974880185,3.6409821402283917,2.5521929549667832
dirty_lvl_4,0,27.471680969098937,30.146080981705616,0.8212469712557252,0.892335293558403,0.7785533628735016,0.892335293558403,0.3777737738388925,0.3478078195987789,0.5866528520197258,0.5697583387683084,0.9608387255181605,0.9585070253309592,3.3323572953691825,1.7258524283755816
dirty_lvl_4,1,27.64111930917496,31.015579527590624,0.9074790450444619,0.9764126244500502,0.746074454807816,0.9764126244500502,0.5119126764843693,0.5551237430713769,0.7672517778875181,0.7910033640804253,0.9793137096061834,0.9751245724465889,4.447104087343286,3.748621257695397
dirty_lvl_4,2,27.864769771202326,30.6805599038144,0.948564691007527,0.9718689552600588,0.6748890200667458,0.9718689552600588,0.5395819986821854,0.4512311782558118,0.708654197945007,0.6661106787851464,0.9771972199687257,0.9714021488058913,4.121116252733707,1.5445599020778167
dirty_lvl_4,3,27.516906233536442,29.025664493957514,0.8186007741230715,0.8713895798130569,0.7896768878728612,0.8713895798130569,0.3559835041567871,0.2619435668143796,0.5359771015623085,0.45114868669644403,0.9599111935359635,0.9576402624454399,3.803678222354852,2.1572378185381966
dirty_lvl_4,4,27.524736006524293,29.015486003355203,0.8259556794646149,0.883405270920466,0.7813134750449913,0.883405270920466,0.3854342000159104,0.28818797903743754,0.5465964539998529,0.47075112924391066,0.9607630606234103,0.9577426280962645,3.8053233899078265,2.105783109886265
dirty_lvl_5,0,27.757344661711016,28.89702295275268,0.7026843091247059,0.7898743214121852,0.5400542763443295,0.7898743214121852,0.13776414601448372,0.0801482633412113,0.3682610861929634,0.3141990737187754,0.9496922591919433,0.9458844219861628,4.6766696508108545,1.1178056026299927
dirty_lvl_5,1,27.634180122764917,29.429167840482688,0.8433001107050067,0.9641500479094174,0.5719269160493603,0.9641500479094174,0.21720473398243054,0.22226843173676744,0.6350769433799535,0.619184289118555,0.9745382171569089,0.9731030397575567,4.939542340042854,2.8809821222140735
dirty_lvl_5,2,27.739971786035117,30.026087571829517,0.895462154802631,0.9743152146567886,0.5203166629375302,0.9743152146567886,0.32254308556587885,0.3050172445986621,0.6239745268994096,0.605672784395354,0.9723366411293219,0.9715924001359014,4.809049134897251,1.6526171511543006
dirty_lvl_5,3,27.80046969874965,28.34960426656792,0.6676480703720442,0.7498363958514374,0.47347922004372633,0.7498363958514374,0.06412476569947839,0.033267082214568866,0.24602187050622673,0.20078233086270866,0.9467950549972096,0.9452027732847816,4.924590018986651,1.4443226413342742
dirty_lvl_5,4,27.78518251836286,28.360495826344305,0.6734624419682773,0.757465796638519,0.46221114292148624,0.757465796638519,0.06535362301189124,0.03151993511672583,0.2438900056008413,0.19718120976206382,0.9474774390569021,0.9448721002692477,4.9285749396909235,1.4305602134154147
exp_lvl_1,0,28.409446647313445,30.707080096611456,0.8354551306500569,0.8836484950993324,0.7941690186423462,0.8836484950993324,0.3872768839622784,0.3511895896883433,0.5648476983708648,0.5710918655307874,0.9551283948467948,0.9568477350452996,2.1297916210347116,1.8080002719593384
exp_lvl_1,1,28.06296299339231,30.656378581546647,0.9178836442597463,0.9594523925310496,0.7320388594646494,0.9594523925310496,0.33127206815976046,0.27579529787942353,0.6388666036362255,0.5836677028167079,0.9777064149328858,0.9677926463877546,3.277607334563669,3.2319664435121513
exp_lvl_1,2,28.58507575449243,30.116779123537313,0.927497215172535,0.945865161144807,0.6405638955452899,0.945865161144807,0.312166614082038,0.2655554659488059,0.5736963784263578,0.5554867688303906,0.9731461826530883,0.9648907491938145,2.3345205099243027,1.3485326806314257
exp_lvl_1,3,27.848519936256103,31.064354686850002,0.8421199569968544,0.8244267216687506,0.8385194808349321,0.8244267216687506,0.3610547108848317,0.25717480430975964,0.5200108250690196,0.41856623520252756,0.9555729602534611,0.9479885986548252,2.247204672272946,1.5004150630800486
exp_lvl_1,4,27.88396553182932,31.441316867012805,0.8461678146508053,0.8332236963547325,0.8316337658553208,0.8332236963547325,0.3688810460367325,0.30227038475641166,0.5256661945952174,0.4707890496107439,0.9559562570183447,0.949950222568624,2.3116837091347273,1.4683052043915321
exp_lvl_2,0,28.43269119935734,30.003364116745217,0.6839585158742096,0.7802496615448306,0.6579056842445266,0.7802496615448306,0.1656458026552338,0.1715437124816193,0.3501294080802083,0.38649835993707804,0.9471535496954834,0.9462316619085733,1.5883818209310294,0.9191885104720936
exp_lvl_2,1,28.382443040933957,29.5615055295047,0.805038801591473,0.8769755281723246,0.6055259530763745,0.8769755281723246,0.05527164323097353,0.045312977490539266,0.35252711376272844,0.2985432875457102,0.9713011231462215,0.9589604093862197,2.662184647534789,1.7930825812474858
exp_lvl_2,2,28.852230530165205,29.306945158609725,0.8300158218120084,0.8414812606524421,0.5214504056412997,0.8414812606524421,0.04267029558765012,0.04038668002258643,0.2929848369140135,0.23794108811661693,0.9663183078481232,0.9525956779012523,1.6931956216378734,0.5022597554028674
exp_lvl_2,3,28.082340096969276,29.75085174507027,0.6643462487916048,0.7178023298301852,0.6930124934038014,0.7178023298301852,0.1019300873912984,0.05981979602577062,0.26755129382456433,0.2181147196477239,0.9440264414934898,0.9355769886117791,1.6895001048608214,0.8539955569614055
exp_lvl_2,4,28.145369876308717,29.929160655629552,0.6728467055860158,0.7426393719909732,0.6831305996739353,0.7426393719909732,0.10928770606658865,0.08383648578717771,0.2735450480426899,0.2544446642331792,0.9453566780144167,0.9396589190897394,1.7053030817415682,0.9470987307790234
exp_lvl_3,0,28.649776374994623,29.626033946293774,0.5579579316229949,0.657600785377066,0.5122297705652651,0.657600785377066,0.04245814834004773,0.07478880922799817,0.169124428651647,0.2395106502986022,0.9413848680639123,0.9365704615560739,1.2881334162878346,0.6142000284999652
exp_lvl_3,1,28.424823132853906,29.28601919158959,0.7302099644053872,0.7887220268676415,0.5330368761674253,0.7887220268676415,0.00823791869280933,0.003929564497144927,0.22911551224178905,0.13444897823461838,0.9682578016367664,0.9500799105018303,3.211380176477005,1.1062237251813474
exp_lvl_3,2,28.560536751737743,28.72911760522318,0.7803429457936112,0.7589922053098538,0.4006421252804682,0.7589922053098538,0.003095256952909103,0.003781217205672579,0.1601626177081199,0.13001938014788625,0.9638537229350235,0.9453753274416423,2.7688609792826124,0.32293265728452425
exp_lvl_3,3,28.088383574700245,29.257265489061425,0.5451312418827776,0.58833030620509,0.5733118950157615,0.58833030620509,0.02397230841646095,0.015201817106426898,0.13823875918996142,0.10705942405098062,0.9399977817837831,0.9267184780883113,1.661288720920973,0.6198697318480768
exp_lvl_3,4,28.190967994512203,29.357031030585684,0.5548392860663425,0.6028396352614082,0.561700181534901,0.6028396352614082,0.02580604880486677,0.018638804792998804,0.1425059819480331,0.11479581169837107,0.9406016414674181,0.9284137648416625,1.6760349031744026,0.6189245029284309
exp_lvl_4,0,28.568124407084966,29.25704010110085,0.49505315351497636,0.45128654105312926,0.35885787562588595,0.45128654105312926,0.0010159144656289511,0.005513938250795918,0.0512152439146288,0.06019356020199417,0.9355630412190357,0.9219909384742715,1.2028583827767685,0.4049230622745559
exp_lvl_4,1,28.23440766684743,28.862904544949917,0.6933415160622152,0.73773484379814,0.4707624668275724,0.73773484379814,0.0026302785859041856,0.005326508672432203,0.17610868642294927,0.13235166036027055,0.967763436908914,0.9493628825756703,4.753400959345163,0.9344572299425226
exp_lvl_4,2,28.499928202989132,28.657410600648955,0.7635460722110792,0.7388604876717764,0.1790069595132292,0.7388604876717764,0.0007284590961588079,3.2003508831223506e-05,0.12382151119391827,0.04161953396373448,0.9636396468876649,0.9485724293557635,4.841647862562483,0.31526180075919424
exp_lvl_4,3,28.047521032726234,28.817862758970023,0.47547890202433357,0.4701307422398606,0.4271011549528355,0.4701307422398606,0.0034447021487057175,0.0017305889827001163,0.07203763221611585,0.04538504400118429,0.9355814348449643,0.9200307455735481,1.870105243494067,0.4693839264372199
exp_lvl_4,4,28.16017141338802,28.985214972862217,0.483915436642917,0.47116478194609723,0.4017788162884365,0.47116478194609723,0.0032538346720163568,0.0021136468051291294,0.07248253780349692,0.04358453320031191,0.9360120491643188,0.9192093441815348,1.902643612734579,0.4646507049715886
exp_lvl_5,0,28.534621883121588,28.942748715236245,0.4936934514794871,0.35440850870635354,0.25715656840247497,0.35440850870635354,4.316312373489822e-05,3.88446068340499e-05,0.029086582029244964,0.009632357934598141,0.9339963118441185,0.9083247208402034,1.3710888964508503,0.3030561170364634
exp_lvl_5,1,28.078192384139562,28.275937071579573,0.6820370057588082,0.6193225814997898,0.21187355700614643,0.6193225814997898,1.4756146591285003e-05,5.42282525138861e-06,0.08361554089354935,0.028114752268621354,0.9674253678690214,0.9459732376285906,4.995931897204395,0.6545464338504731
exp_lvl_5,2,28.324567618488242,28.40179352552536,0.7614814967947225,0.7459146554581629,0.07455165590276722,0.7459146554581629,3.069731816507107e-05,4.083687944689398e-05,0.07398946846464152,0.04995527290284382,0.9640826648927528,0.9520753651193473,4.9999718966505675,0.2584497327681315
exp_lvl_5,3,27.904689131483067,28.38164914565855,0.46370631139847357,0.33992998602583036,0.2572239748264449,0.33992998602583036,0.00018183720217465523,3.818180461733171e-05,0.0437387847724521,0.009929065032544484,0.9333901392375862,0.9096013624806075,2.6995178143270486,0.35210398156366873
exp_lvl_5,4,28.034293960427824,28.44847159192231,0.47456834355355576,0.35949541552278097,0.23663146985240902,0.35949541552278097,0.0001111948509193814,4.972897724444527e-05,0.04172077646405335,0.011036503159085522,0.9334953406141258,0.910344914561151,2.9990181458168124,0.36553251631057704
gauss_blur_lvl_1,0,28.237176487419493,29.335421491555177,0.7226542132173731,0.8101593304099881,0.5196151650355274,0.8101593304099881,0.07201146237349557,0.1361586954987,0.2668848544911988,0.36454307253226076,0.9497060187220238,0.9501674936194251,4.995336902790757,3.8035433362820377
gauss_blur_lvl_1,1,27.739747499713566,29.314187552774694,0.8510827284633439,0.9606926866445996,0.5141575851599754,0.9606926866445996,0.36789660202529184,0.397769736028732,0.6465215318076496,0.6904233322675266,0.9751859099539724,0.9755255797867,4.999749019089897,4.251213082764994
gauss_blur_lvl_1,2,27.67285816434972,29.443143269610232,0.898358330181086,0.9714458637215543,0.5941633745646839,0.9714458637215543,0.3712586331285953,0.4555834033945467,0.6014295902771395,0.6831167704845785,0.9740832272255918,0.9753208271198059,4.99583642485579,3.846283661409226
gauss_blur_lvl_1,3,29.449364406217565,29.557902658050878,0.8509116959154666,0.8937765588931519,0.8206652832967166,0.8937765588931519,0.3535063164064146,0.42895017571846583,0.5380488319532452,0.6151008518168889,0.9612624650298647,0.9616957914895043,4.883328902105287,4.318714656600284
gauss_blur_lvl_1,4,29.527187650248838,29.682726799703325,0.8543130407225968,0.8994038696245903,0.8202598238370407,0.8994038696245903,0.3643561528766193,0.4504945551062368,0.5420717548885395,0.6274614837676773,0.9617138280808326,0.9633877183585919,4.911206894084766,4.393739058761879
gauss_blur_lvl_2,0,29.662362321449372,30.203715020649533,0.8440250226284001,0.9047392709218074,0.7414654151464772,0.9047392709218074,0.29530234867864713,0.45716480023970874,0.49382851832391245,0.6386319404604713,0.9600756175153217,0.9618750677022879,4.965817855935977,3.6897300884245703
gauss_blur_lvl_2,1,28.22345154758657,29.6570229640906,0.9319330777679684,0.9752689045659545,0.6549412501803006,0.9752689045659545,0.5769527314757787,0.528461041794782,0.7555348681120952,0.7717320238552432,0.9791978342708156,0.9791884546867409,4.895843651035079,4.391815909043726
gauss_blur_lvl_2,2,28.73093440222047,30.33069611049608,0.954992111253227,0.9822162817017602,0.7095803092923509,0.9822162817017602,0.5467938332642345,0.6360666770071205,0.7145135347607882,0.7794070565215935,0.9775198410688458,0.9774413802508628,4.879429018877174,3.869893958852016
gauss_blur_lvl_2,3,28.225715811294222,28.606180070468437,0.71754409919861,0.774761941580497,0.5993111691600459,0.774761941580497,0.08881244590765458,0.10795924244429406,0.28245571490606636,0.3107245059606891,0.9502632159096008,0.9514871738733468,4.985158340376283,4.406433067137695
gauss_blur_lvl_2,4,28.21714716375571,28.65818022398472,0.7218960967341113,0.7785510614747231,0.5994058737670043,0.7785510614747231,0.09683418197835425,0.12271432495877996,0.28680317477350337,0.3218941891554301,0.9503054850738635,0.9514795919240613,4.988367508665441,4.3264239278757834
gauss_blur_lvl_3,0,27.917605332998615,29.127787272386534,0.67858445146788,0.7478984090547206,0.42324561088641666,0.7478984090547206,0.035053848850509134,0.04788722217798984,0.20162952700458625,0.23159976635488796,0.9439781392758438,0.9443113304900597,4.998028243926101,4.807808870054356
gauss_blur_lvl_3,1,27.658966934825422,29.224745528623572,0.8153662002865486,0.9420281360924627,0.40999971593117696,0.9420281360924627,0.2548204213215668,0.3316742898046471,0.5775968030543661,0.6172381136110215,0.9743962258152941,0.9737214004429795,4.999981797559075,3.5518110059589074
gauss_blur_lvl_3,2,27.665140202481034,29.098241970472642,0.8670472322794485,0.9532716984329079,0.5044245357463286,0.9532716984329079,0.21201162186413225,0.27227100549960936,0.5224237578712385,0.5678943333447665,0.9716640284170549,0.9728372886615456,4.999376907665637,3.5848669283724393
gauss_blur_lvl_3,3,27.91944989480382,28.300095794315958,0.6480899590997742,0.7017570749075117,0.4386826189443055,0.7017570749075117,0.0318037239669007,0.03023723961000687,0.17941435064888808,0.1798531558461098,0.94466163102827,0.9432308607497799,4.99720262292663,4.689764625764571
gauss_blur_lvl_3,4,27.926178994515286,28.35124693298729,0.6525230146364543,0.7077668901355669,0.44068147523994,0.7077668901355669,0.036149048514686075,0.03531695346364204,0.1848981250220843,0.18964926594208473,0.9438324619748382,0.9436534296537787,4.997562639714102,4.650143334925146
gauss_blur_lvl_4,0,27.80522522153896,29.03495676252611,0.6516712020297772,0.7297063090192817,0.3543127818189152,0.7297063090192817,0.02628023059424349,0.03299845842896217,0.1754015583087833,0.20489620785953744,0.9428799747426668,0.9418126068557938,4.999251286106179,4.951278418917567
gauss_blur_lvl_4,1,27.67469430323507,29.258703695298216,0.7949107237737609,0.9197015998292041,0.3105472149927526,0.9197015998292041,0.17623568113068172,0.24938599867943195,0.5167142215868913,0.5518801949981318,0.9718714597060931,0.9718345603842367,4.999999763325019,3.358224998117257
gauss_blur_lvl_4,2,27.539237567633535,28.968800990208155,0.8462612740870702,0.933434605940823,0.42178503276225204,0.933434605940823,0.11663309397369241,0.14920775437483325,0.4452042733997468,0.4462285998021361,0.9699992270104404,0.9703638537314614,4.9996867447663345,2.637339561287439
gauss_blur_lvl_4,3,27.850373743333332,28.21823738693937,0.6074767521201488,0.670664057364513,0.3305356725225646,0.670664057364513,0.014663141572614002,0.014899729827213163,0.1333139794281984,0.13293399385153895,0.9419995859026131,0.9401387741385145,4.999191871647991,4.704416936990527
gauss_blur_lvl_4,4,27.866084625520813,28.304217474339524,0.6111472043188965,0.6739057476454551,0.3325069264525018,0.6739057476454551,0.016425598350966412,0.017562059952116862,0.1366418465458889,0.13927159024590527,0.9409385957087759,0.9408964547852614,4.999404419159211,4.650744058089421
gauss_blur_lvl_5,0,27.73204239929163,28.936122205234874,0.6314509033012984,0.721541259967114,0.31843811286097046,0.721541259967114,0.02353201193233926,0.027765002017737662,0.16393875183820023,0.19324501865060256,0.9420167817637334,0.9413362250148632,4.998837533972795,4.9744320336695775
gauss_blur_lvl_5,1,28.249601458127632,29.279579153583146,0.7785355143620898,0.8829600897452609,0.23377181167998623,0.8829600897452609,0.09273700488951539,0.1465757409826088,0.4275754673374259,0.4647416334974209,0.9712309817167847,0.9684909331419502,4.999999709238376,3.8257955797560523
gauss_blur_lvl_5,2,27.474112371218645,28.67071563687424,0.8285929871517478,0.9048618985790875,0.3339181055851718,0.9048618985790875,0.0563528926849676,0.06081737457790154,0.363872112761896,0.3205480430900859,0.9692549463975043,0.9676666690761374,4.999088599786045,1.894677591430485
gauss_blur_lvl_5,3,27.882086121243617,28.1838378948903,0.5849363611855306,0.647125813269398,0.2751964628784246,0.647125813269398,0.007081921590745584,0.008616532801525415,0.10716729270025413,0.10999099573225452,0.9387919642623342,0.9392469981581243,4.999624223550586,4.617166101486779
gauss_blur_lvl_5,4,27.906288184993787,28.26650428809916,0.5891249458313699,0.6522778197373077,0.27756528236354083,0.6522778197373077,0.008482243856325582,0.010395805384068639,0.11056445388596489,0.11547746552613943,0.9399326551973022,0.9401670661749721,4.99967025722218,4.66091252563362
noise_lvl_1,0,30.828450446469642,31.212353788694696,0.9257703500287269,0.9349192191555863,0.8801572019846506,0.9349192191555863,0.5180197876018999,0.5448903689670479,0.6972011819362148,0.7119284517639959,0.9672254526169989,0.9682466900898379,2.856082097947602,2.888519286259379
noise_lvl_1,1,31.018913015803808,31.577036071930905,0.9859778999961479,0.9844287707656603,0.7952934817939884,0.9844287707656603,0.746941420259581,0.734915732313483,0.8579375967148806,0.8560525409682462,0.9810419224311919,0.9801872625049465,4.405478273905552,4.292688679590185
noise_lvl_1,2,30.36832444673877,31.271987531044005,0.9815266734532871,0.9826768322303129,0.7878851377545373,0.9826768322303129,0.5904218018028987,0.5870398614854535,0.7681111049457359,0.7705502175501617,0.9760535764567948,0.9758647922192245,3.243400689775446,2.510427746974681
noise_lvl_1,3,30.80412973507741,30.96684821504966,0.9084592994949886,0.9144380857145404,0.9243994510935382,0.9144380857145404,0.4787769136093771,0.492989174574757,0.6657367200533827,0.6758477281893893,0.9654048759061237,0.965913754119184,2.758007457768874,2.7751208673789107
noise_lvl_1,4,30.678306496370094,30.989828744197485,0.89903417445847,0.9100496921912152,0.9289911559526971,0.9100496921912152,0.4649557412740527,0.4889166983173222,0.6547676641800921,0.6701290929320382,0.9644295117395931,0.9654831444867157,2.498292785526891,2.514391623453393
noise_lvl_2,0,28.951944332678764,29.953769076943594,0.821258340818405,0.861385859462437,0.8026855311933854,0.861385859462437,0.2628150759916914,0.32478723346705773,0.4944704825319943,0.5447612103860644,0.9550947677942349,0.9588892072969274,1.770890725113924,1.7293221209843024
noise_lvl_2,1,29.107286544982856,29.432316670650817,0.955546836905652,0.9519497213055006,0.6913398847965575,0.9519497213055006,0.27771419843242856,0.2508709379019185,0.6350988692765919,0.6159068145439545,0.9729752785739056,0.971504788749202,3.0384409287069407,2.7272852453699286
noise_lvl_2,2,28.813049088251425,29.48939165480435,0.9544717530401116,0.9572569307976109,0.7215545931934176,0.9572569307976109,0.33092507249260955,0.3341547494334901,0.6075423514220517,0.6111915680806813,0.9688902246339018,0.9692244696502138,1.8264800036492752,1.495777215782209
noise_lvl_2,3,29.09740642645115,29.477620367339945,0.7798049691645754,0.7953579059166181,0.8564085208432608,0.7953579059166181,0.21554344968108302,0.23223904862392575,0.4372514846074794,0.4500074351117169,0.9547835385077325,0.9551545103453923,1.5894074568881764,1.5635557390963872
noise_lvl_2,4,29.11675973285403,29.542540816663333,0.8095007416543964,0.8244279243684517,0.8600955025593169,0.8244279243684517,0.22275556510477096,0.24396206455099131,0.45829533385147214,0.47354079417074674,0.9533799493627431,0.9553797463994861,1.8015904692750409,1.744866956313913
noise_lvl_3,0,28.2593236531809,29.308846358703597,0.754063329288212,0.795255407730692,0.7407359865521136,0.795255407730692,0.10194466493972468,0.13956177485294713,0.33376662285066194,0.37832466954818234,0.9466142315572245,0.947761172963076,1.3331223160162025,1.1784999230917674
noise_lvl_3,1,28.22030647039071,28.717855780381857,0.9278630603024782,0.9254946099784502,0.6434360661921616,0.9254946099784502,0.04112098671562116,0.04373277871966986,0.36948184372111254,0.3601148705413506,0.9667885216701485,0.964828473776232,4.28193852029514,3.7497973748751594
noise_lvl_3,2,28.129206510335983,29.358172326514147,0.9442902362142381,0.9405839716676536,0.6825749573489884,0.9405839716676536,0.23450698783646573,0.20984871050782947,0.5456746958061774,0.533055240112627,0.967581503809381,0.9642399367931344,1.5531282330882625,1.1102576328071991
noise_lvl_3,3,28.36174802783465,28.892293198131785,0.729241175385415,0.7297420113816168,0.7833830835792616,0.7297420113816168,0.08412889354100914,0.08696015590403049,0.2845917090112564,0.27395274927215746,0.9433342663956779,0.9439098894838509,1.3465959865405224,1.1506587064677385
noise_lvl_3,4,28.20917355292199,28.681463966842347,0.5778163588402074,0.5937078425823146,0.764109967487997,0.5937078425823146,0.03054600609591524,0.03653001399976546,0.157365106315778,0.16402027971952715,0.936251510001343,0.9360718099449994,0.8912814024321085,0.8326298426654084
noise_lvl_4,0,27.93324378385931,29.05969262177713,0.7295327814341978,0.7528153633198702,0.6966571639595611,0.7528153633198702,0.055090439395971184,0.07951666307391564,0.24712478830223467,0.2838245838689302,0.9397596314818264,0.9422330190063013,1.20351977153158,0.9187596278762697
noise_lvl_4,1,28.104409601824003,28.642763035027127,0.925953305342997,0.9196347824714768,0.6630989215710182,0.9196347824714768,0.013619301442977353,0.019903214272695046,0.3328052589768541,0.31507609544104437,0.9663658706952232,0.9605170427084335,4.564738286287942,3.7790488164981353
noise_lvl_4,2,27.955849520374763,28.861130623540838,0.9110238589508357,0.907802252383437,0.6647278931795182,0.907802252383437,0.045069558270578375,0.05489815274968851,0.33383504218982396,0.3275674324012999,0.9607406116258775,0.9594531276759335,0.9334313680584525,0.8104706671754246
noise_lvl_4,3,28.024430512895208,28.600740915396813,0.6856921241858916,0.6806843231434637,0.7247777638376619,0.6806843231434637,0.040215962462427125,0.04360437575823303,0.20630147782174335,0.1959045850072555,0.9372822247643647,0.9372835826558352,1.1892329216992639,0.925808753119223
noise_lvl_4,4,27.996765653195045,28.43266574400712,0.4920774303788461,0.48847341809787864,0.6886997871575635,0.48847341809787864,0.012338824632393124,0.015235504419689702,0.09522031810021973,0.09836268513596233,0.927785877746962,0.9271965411620284,0.7317153727859951,0.615749334150121
noise_lvl_5,0,27.797302070232305,28.93286325356254,0.6606112172699519,0.6710656950851398,0.6343998075630624,0.6710656950851398,0.02491679915300265,0.0400168387482394,0.1706931843391902,0.19913228520401824,0.9340107300470641,0.9326271796262497,1.0546760104107136,0.674096722886228
noise_lvl_5,1,27.919897125109717,28.378147276873413,0.8914145959896765,0.8967350104349473,0.5901984925309891,0.8967350104349473,0.021348596693162556,0.02354791880241384,0.2981356002740643,0.26215580391656534,0.9639170341607763,0.9588208700179582,4.484589975159599,2.684505756329798
noise_lvl_5,2,27.7904197967008,28.69316909786064,0.8998141022429789,0.8979540961336303,0.6545443033053914,0.8979540961336303,0.0201538537931085,0.0272429979353131,0.2908905979798542,0.2606297885610254,0.958666754637841,0.9551541222590487,1.282880218796088,0.6580103030971676
