,noise_type,noise_level,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
11,Resize,2,47.01108107519292,28.507334427427338,0.9907441135970582,0.7250148900665078,0.9887211873112474,0.7250148900665078,0.9884382320270042,0.0025301201036995345,0.9890916536602501,0.2312147938273591,0.99344364336797,0.9570744668439892,4.881821227029228,4.9990459669033145
12,Resize,2,48.18316047260882,29.11625964023187,0.9896834486114436,0.7257697328285222,0.9813611807241412,0.7257697328285222,0.98599447730622,7.247858239521516e-05,0.9857825310250213,0.14425649046885164,0.9945372978347324,0.9790615407484335,4.895873576979104,4.9998395458039795
13,Resize,2,47.83575954873652,29.196257692598067,0.990950865702452,0.723209242265836,0.9914763708937138,0.723209242265836,0.9889119488531326,0.027558401708753885,0.9898172406198492,0.3720685723703603,0.9931954004093554,0.9496227090990275,4.893076321926259,1.2328290164603493
14,Resize,2,47.18099049218858,28.67933883888763,0.9916616372486229,0.7568610269651705,0.9886682108400384,0.7568610269651705,0.9883502804308844,0.0006107094092048904,0.9896974990853313,0.14885329398364847,0.9933672628734014,0.9548866410980794,4.884534724093052,3.8361918912551114
15,Resize,2,49.02056989447044,28.98769943512102,0.9906663023335266,0.7766890305951729,0.9837744653376682,0.7766890305951729,0.9861639010628386,0.0001272716944631869,0.9880198625521722,0.2243576516774195,0.9932984996241578,0.969485423262324,4.902883592461058,1.3743670748820969
16,Resize,2,48.464646223756446,28.790356976810592,0.9905169658415538,0.7711516779872926,0.9839490538057011,0.7711516779872926,0.9870880768572097,9.380379206937056e-05,0.98770081251163,0.1894847022701518,0.9936946422289273,0.9725942582825563,4.888406805930823,1.597417992651815
17,Resize,2,46.89833093222907,29.636878363092155,0.9907955633487951,0.762434971342141,0.982674995274468,0.762434971342141,0.9867298288294851,0.006877868979108387,0.9886985428839952,0.3390664500741243,0.9934618391517901,0.9539468820351683,4.852288645730703,1.2474838060956541
18,Resize,2,47.755276679316694,28.611698654311574,0.9903108629842504,0.7519480112949611,0.9837559677952122,0.7519480112949611,0.9866890914942976,0.0003236654832881652,0.9869344842259818,0.17236333419999933,0.9938600493941495,0.9619543352822238,4.887777076387316,4.9971743219571465
19,Resize,2,47.30985018547419,29.0413359268002,0.9906607736295348,0.7099094366708019,0.9888784388280557,0.7099094366708019,0.9893315694910991,0.03357609888671876,0.9906664102490439,0.3226430755858557,0.992771417751939,0.9575861580036752,4.877619311394687,0.8897823884629553
20,Resize,3,47.64902888128848,28.933618035715543,0.9890549887424144,0.7698558633102235,0.9767768446571516,0.7698558633102235,0.9857017419515491,0.0007087799610849331,0.9876369537534551,0.26084486113564176,0.9925779345389891,0.9660221067357091,4.868211933016879,1.3902363086551697
21,Resize,3,45.67415955623186,28.507278779959734,0.9892392775604879,0.7250898791635242,0.9871016695346594,0.7250898791635242,0.9873759740498453,0.0025435949523316395,0.9885939863280203,0.23151076846669735,0.992482969699756,0.9570684303042601,4.864311776301921,4.999045385810988
22,Resize,3,47.31823266146182,29.115965584661915,0.9877924785405615,0.7257512698009556,0.9787472245774829,0.7257512698009556,0.9844898091582747,7.279809350264976e-05,0.9848421917370953,0.14429784940663518,0.9930322224703675,0.9790561572843641,4.879073889278766,4.9998420071965155
23,Resize,3,46.47678288293988,29.195470961774376,0.9894268447817375,0.7229557296055088,0.9910848762293094,0.7229557296055088,0.9879027456907459,0.02754018778725846,0.9890204696037282,0.3707581274273688,0.9929214071172865,0.949561747652214,4.873305031060256,1.2405954652371323
24,Resize,3,45.821478219473335,28.679216281532444,0.9902406420352596,0.7570030208743498,0.9865476483253997,0.7570030208743498,0.9869634451449538,0.0006112941706185242,0.9890411373933696,0.14915518386816204,0.9927018936127895,0.954678060077062,4.860224002901808,3.8343745980088513
25,Resize,3,48.132703709207654,28.987959099875695,0.9891309370482325,0.7766199171044832,0.9799459109839515,0.7766199171044832,0.9845683839861403,0.00012873784054118656,0.9876549732609722,0.22456187045184817,0.9918799840739736,0.9698748989628583,4.882321132390635,1.4059463725990526
26,Resize,3,47.46819513928593,28.79031686603538,0.9889268054833985,0.770982136067777,0.9802056859892856,0.770982136067777,0.9850644436561934,9.302267342408808e-05,0.9858291467275634,0.18923251542057248,0.9920950751379429,0.9725729066560908,4.875320550333929,1.6055052205213598
27,Resize,3,45.73152242160205,29.635273566753494,0.9889254542680873,0.7616444421717613,0.9807403419677104,0.7616444421717613,0.9842014937515732,0.006357253730057766,0.9871943093936457,0.3331987667517901,0.992833650631187,0.954942996500999,4.823496164443619,1.2220190623965956
28,Resize,3,46.62226083190579,28.611418838859084,0.9883340281230955,0.7519261180804319,0.9816931751714878,0.7519261180804319,0.985091353007336,0.00032395762139970956,0.9856848296064373,0.17271007396241303,0.9922620001425202,0.9621551740359097,4.868538796998839,4.9972126472825265
29,Resize,3,46.16652798283428,29.044415073033036,0.9887248740038864,0.7099148478022895,0.9868296154848766,0.7099148478022895,0.9883903052289602,0.033347837737189426,0.9901990554442373,0.3205032378017507,0.9932026445928721,0.9585218537355814,4.85558460887635,0.8898452382404713
30,Resize,4,46.80197937435618,28.933853226119922,0.9873979917585866,0.769730720512337,0.9718560606727432,0.769730720512337,0.9838326141953693,0.0007022556699483402,0.9861935992657338,0.25983033961425134,0.9912437147631069,0.9655936166686375,4.847849602787549,1.3866941420103431
31,Resize,4,44.242792197899774,28.506797013512436,0.9878256249184117,0.7252317235898357,0.9856728736295127,0.7252317235898357,0.9851434987239196,0.0025532140565846084,0.987198898442765,0.23171739146713763,0.991936617229765,0.957084847267784,4.829666948383529,4.999044771493085
32,Resize,4,46.45403674260123,29.115913759777893,0.9859127780082644,0.7256870854498251,0.9750628773827441,0.7256870854498251,0.982336738586415,7.327737562059689e-05,0.9836246902994068,0.14420240969736806,0.9921952798501035,0.9758929320114084,4.866345389429559,4.999873973099032
33,Resize,4,45.42922885855237,29.197140005583368,0.9877324041893022,0.7226333461529856,0.9890126040592684,0.7226333461529856,0.9860085175069685,0.026869152075757984,0.987980480713612,0.36880476790283945,0.9921563801281316,0.9494151673441047,4.836480453694743,1.2453149987509213
34,Resize,4,44.51927612958342,28.67994841887167,0.9887649403793027,0.7573253187589912,0.9839966555404174,0.7573253187589912,0.9854590464668542,0.0006142873004439235,0.9878515176248365,0.1493957106965576,0.9932537322957277,0.9548530962675114,4.829479476280572,3.8394391107218864
35,Resize,4,47.58252060476535,28.988565134395902,0.9880778817714329,0.7760928884990123,0.9763926821235164,0.7760928884990123,0.9831589646943244,0.00013779044597487998,0.9860183426318855,0.22580637333519468,0.9917981684744517,0.9701659568345359,4.86498174910238,1.4704115170191328
36,Resize,4,46.701690592115796,28.789827081642315,0.9875341549402763,0.7706890877331998,0.9784411909443115,0.7706890877331998,0.9833672223889581,9.292041995269756e-05,0.984683088925546,0.18877416530719004,0.9924203456527948,0.9725043814546687,4.848888777718011,1.6203998708465572
37,Resize,4,44.71703765599151,29.634752924166502,0.9866497711367282,0.7613872873609557,0.9773533130030961,0.7613872873609557,0.9792616316958914,0.005895618673411118,0.984678464853552,0.32675325105176745,0.9923426519221847,0.952623691354658,4.783730989963767,1.1686176812098223
38,Resize,4,45.60931699861298,28.611792423663744,0.9864611164525889,0.7518461025795323,0.9776056125938565,0.7518461025795323,0.9833040128919457,0.0003195691610166422,0.9850018220417828,0.17220671047600317,0.991654459830909,0.9619729908955973,4.847650296827989,4.99720097528813
39,Resize,4,45.02498708658148,29.03943132297453,0.9864817766928853,0.7095823423922707,0.9847006682777796,0.7095823423922707,0.9859629401123425,0.031894113650575796,0.988755467490539,0.31763547930239305,0.9924584325945291,0.9561806021401036,4.827546045889007,0.9261935745086725
40,Underexposure,1,26.84248924467784,28.93577748222706,0.6688774752934095,0.7707833186724965,0.6540275975060484,0.7707833186724965,0.815357641602896,0.0007441101693243874,0.8532407702669814,0.26620138941253324,0.9789385123209725,0.9659597788564467,4.98450507181756,1.462245372361211
41,Underexposure,1,27.13864009456488,28.51424507092398,0.6617635704735866,0.7248042145025777,0.6885133475565846,0.7248042145025777,0.7515955016256726,0.0025354406238198087,0.8290724325702482,0.23090057082504822,0.9783273840727834,0.9547340541909899,4.974625156693772,4.993646382758499
42,Underexposure,1,28.21974350678168,29.11597306745027,0.6714141263806508,0.7258490366725998,0.6523098354835176,0.7258490366725998,0.7633802791002462,7.153763939400765e-05,0.7691091458579293,0.14430070671920686,0.9825782348308649,0.9789881933140344,4.990171081861407,4.996402613679946
43,Underexposure,1,27.270574149193255,29.218506526196613,0.6579945657364621,0.7241490406020107,0.6849009518268936,0.7241490406020107,0.7825610421572631,0.02886897603100062,0.8589118885050818,0.3750421585274587,0.9760702633007614,0.9480246383319376,4.98186443080995,1.245544367760281
44,Underexposure,1,27.502054232966543,28.671116371506944,0.6615483790584938,0.7563633086730704,0.6748780493144034,0.7563633086730704,0.7210271078511192,0.0006051972208357386,0.7909862111160129,0.14846201604475523,0.9778139511556783,0.9551833359450934,4.984824334545571,3.6198529169064093
45,Underexposure,1,26.892944780930534,28.986423401756603,0.672194920414067,0.7768852670968069,0.6733567300419461,0.7768852670968069,0.7795912445379352,0.0001300157844767974,0.8568380373838593,0.22495327375519403,0.977315501984317,0.9660494367510721,4.985494423783998,1.245332283272718
46,Underexposure,1,26.87117929597708,28.79159365036021,0.6715370221963092,0.7722070261242113,0.6763311642401374,0.7722070261242113,0.7965708177396298,9.383260983105771e-05,0.815555133335802,0.18960752966201772,0.9815048679129781,0.9734214181743424,4.986918915660573,1.5610870672945585
47,Underexposure,1,27.09363353653125,29.637108025240757,0.6606235334312666,0.7643221170528461,0.6728007085132445,0.7643221170528461,0.774851039769589,0.007948865514999856,0.8610874009016549,0.35956353778156286,0.9767350256649967,0.9535126100414109,4.982691548021555,1.32843451394733
48,Underexposure,1,27.067635119777435,28.613275235588418,0.6687425089466045,0.7522102903439494,0.659517937290822,0.7522102903439494,0.7727915218958683,0.00032809298501181765,0.8065964609623097,0.17260083751871433,0.9815188173872503,0.9617838742743746,4.986871611513673,4.964807556545987
49,Underexposure,1,27.536234278890678,29.04918676012988,0.6560927686260775,0.7119444339764222,0.6787163634786422,0.7119444339764222,0.8018613295990489,0.03944065252095968,0.8739184866443221,0.33209680987585094,0.9732997792255154,0.9540203667212235,4.982633236997484,0.8147033194771763
50,Underexposure,2,27.343436144606507,28.937756588569368,0.5578635342298666,0.7709587630031931,0.5603968506301268,0.7709587630031931,0.7359880719166236,0.0007597174517171739,0.7977207177471419,0.2692047779724543,0.9771329648760544,0.9655857218864095,4.994181628284529,1.456007038005433
51,Underexposure,2,27.464643180617276,28.514957397653436,0.549497402165214,0.7246622323231275,0.5935612501169494,0.7246622323231275,0.6665692695492961,0.0025465627358667274,0.7700117105678365,0.23087222857255296,0.9782740469922965,0.9546658245824444,4.992466646103136,4.981592782144533
52,Underexposure,2,27.019711251707083,29.11562055897945,0.5596104935431717,0.7259153864606922,0.5407673029484084,0.7259153864606922,0.6408080441479641,7.110251237448232e-05,0.7001568544043668,0.14426041461290767,0.983059051685933,0.978898493496301,4.996150649604273,4.992251788169898
53,Underexposure,2,27.32848197534667,29.22422069944566,0.5452919862995793,0.7243135167686869,0.5681769222669725,0.7243135167686869,0.7179327541325139,0.02899754114875291,0.8081927850761785,0.37694207907971444,0.9739197211532686,0.948177306116761,4.993685110426407,1.2617202453339025
54,Underexposure,2,27.51107130664994,28.66958142312334,0.5489604719168572,0.7560595541058114,0.5703227343017079,0.7560595541058114,0.6320247477607882,0.0006048071162413068,0.7213719583627137,0.14818107145932888,0.9767212143493302,0.9552060941209138,4.9946592635166205,3.5689794239704646
55,Underexposure,2,27.37544537110445,28.98700070458827,0.5620609972226648,0.7770418366826382,0.5862946884056774,0.7770418366826382,0.6905363595443296,0.00013172768334128253,0.809953197899197,0.226019292355285,0.9764093202429909,0.9667151278593757,4.994763054474205,1.2504715355162932
56,Underexposure,2,27.402577670954443,28.792154113923033,0.5607255327655613,0.7727894181669192,0.5797945907748276,0.7727894181669192,0.7078090088461997,9.433605100423061e-05,0.757758092905891,0.18910010692765533,0.9801137583155889,0.9735665526834746,4.995159540012553,1.5671163229872769
57,Underexposure,2,27.133463854829614,29.63767801480025,0.5478085620948699,0.7644946695445508,0.5624967479607138,0.7644946695445508,0.7026147909770368,0.008203586540288894,0.8105645597148216,0.36073141241434903,0.9747912754559168,0.9572543233791951,4.994124585005443,1.3647648342924095
58,Underexposure,2,27.47516228629365,28.612492303090555,0.5580242126207072,0.7521452751916339,0.5677488860693751,0.7521452751916339,0.6878797895414891,0.00033451344862144765,0.7483998515655947,0.17297055225555555,0.9806676470622506,0.9616838901262067,4.995533146466338,4.9247027163802475
59,Underexposure,2,27.520475061564085,29.07585576385842,0.5408470318053616,0.713875076295951,0.5662323244150237,0.713875076295951,0.7354138110752544,0.04362331123853111,0.8269471660176884,0.3411086541385869,0.9704406800196245,0.9463234896049125,4.993512950942468,0.8837537795925146
60,Underexposure,3,27.46243552305473,28.939861675100875,0.43141333433766327,0.7711218968732844,0.4486260524373496,0.7711218968732844,0.6031440382985407,0.0007754414788482701,0.7205033591799166,0.27008067414206405,0.9752519807270928,0.965602826322512,4.998563426526884,1.4663433631610174
61,Underexposure,3,27.381034933435657,28.51905723608936,0.423790231891668,0.7242994926814509,0.48197287202513744,0.7242994926814509,0.553021282729609,0.002569046916773207,0.6880238553681227,0.2309135965715708,0.976789636560513,0.9546262754447273,4.997462485849046,4.927840429279814
62,Underexposure,3,27.23478248711881,29.11568568221046,0.43336546117720437,0.726056764200552,0.4285135300051573,0.726056764200552,0.49576613592832486,7.097816796045609e-05,0.6136281115459632,0.14441950068424428,0.9832767772460889,0.9789053699788284,4.99878157302243,4.987295069993395
63,Underexposure,3,27.795829190743405,29.230039988857463,0.41949925285857503,0.7245814979896378,0.4486467078800645,0.7245814979896378,0.629531613373921,0.029278355233119842,0.739098705007918,0.37828115043865684,0.9716806872635382,0.9478894096900813,4.998480701146136,1.2763001764279733
64,Underexposure,3,28.385749319029703,28.663340421194064,0.4228260140967599,0.7555330712446023,0.4452345065627162,0.7555330712446023,0.5089143422591917,0.0006127292214734238,0.6319055957288848,0.14827375379469157,0.9751688404960593,0.954933576950075,4.998580846529394,3.44521330321027
65,Underexposure,3,27.32855487829873,28.98707576497399,0.4363276929025624,0.7771757319715669,0.47452551646539887,0.7771757319715669,0.5582899369182407,0.00014203957844278865,0.7351246845142922,0.227788596296625,0.9754173337545418,0.9674191535110991,4.998657194123505,1.295684082731542
66,Underexposure,3,27.398099004456803,28.79118575861305,0.43424026692141693,0.7727979539429191,0.4624254875043687,0.7727979539429191,0.5485905254788925,9.401407999912772e-05,0.6668368336435236,0.1892119163191283,0.9775038029004818,0.9741275048815153,4.9988088832379045,1.5730097665701201
