,noise_type,noise_level,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
10,Resize,2,48.61455212312422,29.41269560755478,0.9906203871140288,0.9787519640883238,0.9809039405916278,0.9787519640883238,0.9871930249584718,0.9858302075215533,0.9883205391922133,0.987046387686203,0.9931348993416315,0.9897968180283764,4.891838774794975,4.8172498587996575
11,Resize,2,47.01108107519292,29.351004958772098,0.9907441135970582,0.9819874923379667,0.9887211873112474,0.9819874923379667,0.9884382320270042,0.9869255131873992,0.9890916536602501,0.9878397357926064,0.99344364336797,0.9900140618907028,4.881821227029228,4.789869609557726
12,Resize,2,48.18316047260882,29.380101145628604,0.9896834486114436,0.9811793854846617,0.9813611807241412,0.9811793854846617,0.98599447730622,0.9846121407849997,0.9857825310250213,0.9846421095720902,0.9945372978347324,0.9897952569593376,4.895873576979104,4.82530747733544
13,Resize,2,47.83575954873652,29.392201205063397,0.990950865702452,0.9646839543847586,0.9914763708937138,0.9646839543847586,0.9889119488531326,0.986546100734276,0.9898172406198492,0.9877694160958443,0.9931954004093554,0.9888691928027319,4.893076321926259,4.80040326848572
14,Resize,2,47.18099049218858,29.389646671204353,0.9916616372486229,0.982087618702124,0.9886682108400384,0.982087618702124,0.9883502804308844,0.9864229886995002,0.9896974990853313,0.988138409582775,0.9933672628734014,0.9894892876585816,4.884534724093052,4.7931672375648136
15,Resize,2,49.02056989447044,29.393448902200234,0.9906663023335266,0.9829487022766764,0.9837744653376682,0.9829487022766764,0.9861639010628386,0.9848172728833402,0.9880198625521722,0.9870659858855731,0.9932984996241578,0.9897357398417533,4.902883592461058,4.8302524652981145
16,Resize,2,48.464646223756446,29.38284457011724,0.9905169658415538,0.9825192121132904,0.9839490538057011,0.9825192121132904,0.9870880768572097,0.9855206977170303,0.98770081251163,0.9867137536047413,0.9936946422289273,0.9893216803610003,4.888406805930823,4.817134207545034
17,Resize,2,46.89833093222907,29.411309471528085,0.9907955633487951,0.9768848851160439,0.982674995274468,0.9768848851160439,0.9867298288294851,0.9843187272730174,0.9886985428839952,0.9871788318783653,0.9934618391517901,0.9894850906528246,4.852288645730703,4.773834747445837
18,Resize,2,47.755276679316694,29.381245206948797,0.9903108629842504,0.9812588225901698,0.9837559677952122,0.9812588225901698,0.9866890914942976,0.9851021623210943,0.9869344842259818,0.985662180294589,0.9938600493941495,0.9898604916609333,4.887777076387316,4.809337373342265
19,Resize,2,47.30985018547419,29.499036176925358,0.9906607736295348,0.9436832687720432,0.9888784388280557,0.9436832687720432,0.9893315694910991,0.9790238454419192,0.9906664102490439,0.985146520880696,0.992771417751939,0.9879507980784393,4.877619311394687,4.736663436361375
20,Resize,3,47.64902888128848,29.419690888341368,0.9890549887424144,0.9783450933813309,0.9767768446571516,0.9783450933813309,0.9857017419515491,0.9843437197989492,0.9876369537534551,0.9860883122526379,0.9925779345389891,0.9895050018494869,4.868211933016879,4.800734720769359
21,Resize,3,45.67415955623186,29.3619561082022,0.9892392775604879,0.9812949192546441,0.9871016695346594,0.9812949192546441,0.9873759740498453,0.9854685711439694,0.9885939863280203,0.9870540250643213,0.992482969699756,0.9897845332820846,4.864311776301921,4.78941787924208
22,Resize,3,47.31823266146182,29.383841081393616,0.9877924785405615,0.980310635245438,0.9787472245774829,0.980310635245438,0.9844898091582747,0.983325661436916,0.9848421917370953,0.9837322161957017,0.9930322224703675,0.9895395148234456,4.879073889278766,4.8109846730224115
23,Resize,3,46.47678288293988,29.40497039529667,0.9894268447817375,0.9642545787749192,0.9910848762293094,0.9642545787749192,0.9879027456907459,0.9854635746470176,0.9890204696037282,0.9876055941103246,0.9929214071172865,0.9886491728430092,4.873305031060256,4.7899199880268
24,Resize,3,45.821478219473335,29.393309168290944,0.9902406420352596,0.9813945776353128,0.9865476483253997,0.9813945776353128,0.9869634451449538,0.9850242545094811,0.9890411373933696,0.9872264616832569,0.9927018936127895,0.9892398724379077,4.860224002901808,4.772775614158994
25,Resize,3,48.132703709207654,29.40487738633367,0.9891309370482325,0.9825994311114439,0.9799459109839515,0.9825994311114439,0.9845683839861403,0.9835029481899146,0.9876549732609722,0.9860935452650298,0.9918799840739736,0.9895696669007972,4.882321132390635,4.815553050333602
26,Resize,3,47.46819513928593,29.39829096197122,0.9889268054833985,0.9820069536490837,0.9802056859892856,0.9820069536490837,0.9850644436561934,0.9845917098084511,0.9858291467275634,0.9857351225264052,0.9920950751379429,0.9890566483288659,4.875320550333929,4.806571614179588
27,Resize,3,45.73152242160205,29.413076635124582,0.9889254542680873,0.975860570847718,0.9807403419677104,0.975860570847718,0.9842014937515732,0.9814655267236628,0.9871943093936457,0.9854340339934821,0.992833650631187,0.9891730103474221,4.823496164443619,4.748541244368413
28,Resize,3,46.62226083190579,29.37935048233253,0.9883340281230955,0.9804154617233792,0.9816931751714878,0.9804154617233792,0.985091353007336,0.983856817346954,0.9856848296064373,0.9848332720042933,0.9922620001425202,0.9895372028569471,4.868538796998839,4.793553868506581
29,Resize,3,46.16652798283428,29.50054840565487,0.9887248740038864,0.9428866858605721,0.9868296154848766,0.9428866858605721,0.9883903052289602,0.9781069100104163,0.9901990554442373,0.9842202787893396,0.9932026445928721,0.9875851716028093,4.85558460887635,4.72053115785817
30,Resize,4,46.80197937435618,29.429543464555017,0.9873979917585866,0.9775020310628,0.9718560606727432,0.9775020310628,0.9838326141953693,0.9824730515687456,0.9861935992657338,0.9852200217744255,0.9912437147631069,0.9889130133123044,4.847849602787549,4.784039780846633
31,Resize,4,44.242792197899774,29.373100485627013,0.9878256249184117,0.9803080249541143,0.9856728736295127,0.9803080249541143,0.9851434987239196,0.9842770188832023,0.987198898442765,0.9864739578361752,0.991936617229765,0.9896101769578856,4.829666948383529,4.770168476257136
32,Resize,4,46.45403674260123,29.401187959387723,0.9859127780082644,0.9791552815959548,0.9750628773827441,0.9791552815959548,0.982336738586415,0.981609459183415,0.9836246902994068,0.9825547073096624,0.9921952798501035,0.9892194107751475,4.866345389429559,4.802467726017489
33,Resize,4,45.42922885855237,29.406482810970957,0.9877324041893022,0.9632238803655269,0.9890126040592684,0.9632238803655269,0.9860085175069685,0.9835205947735071,0.987980480713612,0.9861923627712258,0.9921563801281316,0.9883859611017225,4.836480453694743,4.767209503097533
34,Resize,4,44.51927612958342,29.406224137222722,0.9887649403793027,0.9802834920077098,0.9839966555404174,0.9802834920077098,0.9854590464668542,0.9835434583733953,0.9878515176248365,0.9863148567087844,0.9932537322957277,0.9889596941726307,4.829479476280572,4.747768448162941
35,Resize,4,47.58252060476535,29.420883184457747,0.9880778817714329,0.982198160339548,0.9763926821235164,0.982198160339548,0.9831589646943244,0.9819470544238978,0.9860183426318855,0.9849349393389146,0.9917981684744517,0.9893730233151855,4.86498174910238,4.802789654043192
36,Resize,4,46.701690592115796,29.419726554380624,0.9875341549402763,0.9812398724052454,0.9784411909443115,0.9812398724052454,0.9833672223889581,0.9823165490960948,0.984683088925546,0.9836274068116848,0.9924203456527948,0.9888271418593777,4.848888777718011,4.786123866758622
37,Resize,4,44.71703765599151,29.42916664902265,0.9866497711367282,0.9739963276910713,0.9773533130030961,0.9739963276910713,0.9792616316958914,0.9773207422918819,0.984678464853552,0.9831637282585116,0.9923426519221847,0.9888828351930624,4.783730989963767,4.715244982902156
38,Resize,4,45.60931699861298,29.395009914461312,0.9864611164525889,0.979140480923859,0.9776056125938565,0.979140480923859,0.9833040128919457,0.982547627483131,0.9850018220417828,0.9841939255097243,0.991654459830909,0.9893379583517504,4.847650296827989,4.778533713217686
39,Resize,4,45.02498708658148,29.520261226495155,0.9864817766928853,0.9418813248794159,0.9847006682777796,0.9418813248794159,0.9859629401123425,0.9757606979768795,0.988755467490539,0.9833044711419622,0.9924584325945291,0.9874106956023797,4.827546045889007,4.706771889094627
40,Underexposure,1,26.84248924467784,27.491388650854297,0.6688774752934095,0.5731165664231684,0.6540275975060484,0.5731165664231684,0.815357641602896,0.8092400420442155,0.8532407702669814,0.8467925860512735,0.9789385123209725,0.9765370728263065,4.98450507181756,4.987760874983438
41,Underexposure,1,27.13864009456488,27.411503025030036,0.6617635704735866,0.5667321970219638,0.6885133475565846,0.5667321970219638,0.7515955016256726,0.7376189335007655,0.8290724325702482,0.825323302349205,0.9783273840727834,0.9771376065386725,4.974625156693772,4.978377645081754
42,Underexposure,1,28.21974350678168,26.83264135252592,0.6714141263806508,0.5699467665070481,0.6523098354835176,0.5699467665070481,0.7633802791002462,0.7556345348701606,0.7691091458579293,0.7676188816612778,0.9825782348308649,0.982863578339085,4.990171081861407,4.990158207060795
43,Underexposure,1,27.270574149193255,27.20595686788694,0.6579945657364621,0.5451465863884026,0.6849009518268936,0.5451465863884026,0.7825610421572631,0.7561347691498338,0.8589118885050818,0.8437383849583365,0.9760702633007614,0.9730873839109442,4.98186443080995,4.987299284567758
44,Underexposure,1,27.502054232966543,27.175400666555877,0.6615483790584938,0.576011861289931,0.6748780493144034,0.576011861289931,0.7210271078511192,0.7003916106613116,0.7909862111160129,0.7774871142625895,0.9778139511556783,0.9763080819101946,4.984824334545571,4.986303939188784
45,Underexposure,1,26.892944780930534,27.46778668114636,0.672194920414067,0.5784368067349829,0.6733567300419461,0.5784368067349829,0.7795912445379352,0.776439650130889,0.8568380373838593,0.8560369433908318,0.977315501984317,0.9768759961641804,4.985494423783998,4.987252857767752
46,Underexposure,1,26.87117929597708,27.496886532700508,0.6715370221963092,0.5793358247988122,0.6763311642401374,0.5793358247988122,0.7965708177396298,0.7960995237205426,0.815555133335802,0.8128556660502471,0.9815048679129781,0.9801612816168056,4.986918915660573,4.989573583312928
47,Underexposure,1,27.09363353653125,27.096267495037477,0.6606235334312666,0.5615726564713639,0.6728007085132445,0.5615726564713639,0.774851039769589,0.7576649272150798,0.8610874009016549,0.8527460192005664,0.9767350256649967,0.9746486340734482,4.982691548021555,4.985517528052564
48,Underexposure,1,27.067635119777435,27.483423460070334,0.6687425089466045,0.5747825042199102,0.659517937290822,0.5747825042199102,0.7727915218958683,0.7665553482698138,0.8065964609623097,0.8042496036393523,0.9815188173872503,0.9805391138815713,4.986871611513673,4.988889466008231
49,Underexposure,1,27.536234278890678,27.335491395213943,0.6560927686260775,0.5313631925183567,0.6787163634786422,0.5313631925183567,0.8018613295990489,0.7336342391821701,0.8739184866443221,0.8474564245947381,0.9732997792255154,0.9684841458835121,4.982633236997484,4.984080250585472
50,Underexposure,2,27.343436144606507,27.43100475649691,0.5578635342298666,0.4514790553414406,0.5603968506301268,0.4514790553414406,0.7359880719166236,0.7234501669890555,0.7977207177471419,0.7892039483713769,0.9771329648760544,0.9747663632771763,4.994181628284529,4.995505617252526
51,Underexposure,2,27.464643180617276,27.270893074361993,0.549497402165214,0.44285659747220757,0.5935612501169494,0.44285659747220757,0.6665692695492961,0.6433635262153823,0.7700117105678365,0.7638426455656027,0.9782740469922965,0.97626425116801,4.992466646103136,4.9939444354386895
52,Underexposure,2,27.019711251707083,27.302603244193943,0.5596104935431717,0.44452603056515805,0.5407673029484084,0.44452603056515805,0.6408080441479641,0.6413672121876955,0.7001568544043668,0.6970237820892512,0.983059051685933,0.9827843124583894,4.996150649604273,4.996311800599071
53,Underexposure,2,27.32848197534667,27.446974765236597,0.5452919862995793,0.42501560187114157,0.5681769222669725,0.42501560187114157,0.7179327541325139,0.6788385413320097,0.8081927850761785,0.7837832125022492,0.9739197211532686,0.970871927849095,4.993685110426407,4.996399414059425
54,Underexposure,2,27.51107130664994,27.624943039816557,0.5489604719168572,0.4534042847804316,0.5703227343017079,0.4534042847804316,0.6320247477607882,0.6107125473363276,0.7213719583627137,0.7089699477958508,0.9767212143493302,0.9763476332836908,4.9946592635166205,4.995572596523759
55,Underexposure,2,27.37544537110445,27.386644540550474,0.5620609972226648,0.45691320841857647,0.5862946884056774,0.45691320841857647,0.6905363595443296,0.6829357145067956,0.809953197899197,0.804964165489549,0.9764093202429909,0.9750122115250711,4.994763054474205,4.996074849005082
56,Underexposure,2,27.402577670954443,27.288766711340728,0.5607255327655613,0.4564946146213849,0.5797945907748276,0.4564946146213849,0.7078090088461997,0.7042250863710326,0.757758092905891,0.7530761546760034,0.9801137583155889,0.9782217912987852,4.995159540012553,4.996477652615558
57,Underexposure,2,27.133463854829614,27.44209306906391,0.5478085620948699,0.4410085185698969,0.5624967479607138,0.4410085185698969,0.7026147909770368,0.6696427497071527,0.8105645597148216,0.7952368712421534,0.9747912754559168,0.9727330906086961,4.994124585005443,4.995838331070034
58,Underexposure,2,27.47516228629365,27.097528135064803,0.5580242126207072,0.4520861046876565,0.5677488860693751,0.4520861046876565,0.6878797895414891,0.676320746289187,0.7483998515655947,0.7423648027396331,0.9806676470622506,0.979742368562082,4.995533146466338,4.996220221600429
59,Underexposure,2,27.520475061564085,27.77660496841162,0.5408470318053616,0.4177399261933671,0.5662323244150237,0.4177399261933671,0.7354138110752544,0.6557081673696625,0.8269471660176884,0.7906410122645313,0.9704406800196245,0.9660966473084006,4.993512950942468,4.995043874818949
60,Underexposure,3,27.46243552305473,28.236494825241607,0.43141333433766327,0.3173578347597179,0.4486260524373496,0.3173578347597179,0.6031440382985407,0.5861668863595735,0.7205033591799166,0.7049271276181406,0.9752519807270928,0.9725629174224464,4.998563426526884,4.998918383120003
61,Underexposure,3,27.381034933435657,27.73571136735439,0.423790231891668,0.3086656586088095,0.48197287202513744,0.3086656586088095,0.553021282729609,0.5205811919578294,0.6880238553681227,0.6752865906298913,0.976789636560513,0.9758990263663831,4.997462485849046,4.998277314802048
62,Underexposure,3,27.23478248711881,27.418537599330342,0.43336546117720437,0.3076598397821105,0.4285135300051573,0.3076598397821105,0.49576613592832486,0.48567997044559813,0.6136281115459632,0.6129135466592968,0.9832767772460889,0.9829701550864938,4.99878157302243,4.998631300254177
63,Underexposure,3,27.795829190743405,28.51124574896552,0.41949925285857503,0.2970005794958468,0.4486467078800645,0.2970005794958468,0.629531613373921,0.5776207431593474,0.739098705007918,0.703345828124406,0.9716806872635382,0.9682157275487647,4.998480701146136,4.999372031624247
64,Underexposure,3,28.385749319029703,29.526759998830595,0.4228260140967599,0.3201875223539167,0.4452345065627162,0.3201875223539167,0.5089143422591917,0.4733358091676913,0.6319055957288848,0.6192371198670571,0.9751688404960593,0.9733308082022969,4.998580846529394,4.999053023307293
65,Underexposure,3,27.32855487829873,28.228785223767844,0.4363276929025624,0.32283969173436144,0.47452551646539887,0.32283969173436144,0.5582899369182407,0.5534938393337604,0.7351246845142922,0.7289207887235528,0.9754173337545418,0.9743961374372998,4.998657194123505,4.999252202777902
66,Underexposure,3,27.398099004456803,27.951026033492457,0.43424026692141693,0.3205946943948419,0.4624254875043687,0.3205946943948419,0.5485905254788925,0.5424037994729944,0.6668368336435236,0.6592980846152461,0.9775038029004818,0.9765647017993156,4.9988088832379045,4.999252462380674
67,Underexposure,3,27.823928338248862,29.002033258025797,0.4213233560872178,0.31014501088018165,0.45050258795975484,0.31014501088018165,0.6056147983281865,0.5673075392847712,0.7374124730835168,0.7188225011501633,0.972912150075035,0.9694719455002667,4.99858909391593,4.999221047113009
68,Underexposure,3,27.37508916245041,27.72683500400515,0.43192791730184493,0.3167010730391821,0.4603916106016538,0.3167010730391821,0.5548797777638885,0.5399266689668369,0.6608628664323758,0.6528549038802722,0.9805990673765583,0.979455827072102,4.998778610201265,4.999038040364724
69,Underexposure,3,28.345822495921553,29.200848809227114,0.4159706936152473,0.2960744270019665,0.43641846972335463,0.2960744270019665,0.6302512073108497,0.5357447788417854,0.7637925761038464,0.7174879557983156,0.9689077986726566,0.9638650469315931,4.998466668789057,4.999095009701688
70,Underexposure,4,28.95006978643025,29.537344915369008,0.29201293223994856,0.17443700672579043,0.32626353667018854,0.17443700672579043,0.42904642866652487,0.3828643947516607,0.6168305177966021,0.5865947701600819,0.9730168487384127,0.9692890965659381,4.9997639615034775,4.999857115650504
71,Underexposure,4,28.279561067399882,29.150602009852786,0.2871938920972604,0.16877212869945715,0.3339583242237639,0.16877212869945715,0.3796060111869599,0.31718117911914895,0.5787169462323088,0.5433309008259444,0.976613100683795,0.973815903182258,4.999544523397625,4.999806956184495
72,Underexposure,4,27.360970916278863,28.220868717656195,0.29416592546932846,0.16283192448531703,0.32037106169398544,0.16283192448531703,0.2923046015102594,0.281246230783346,0.49028689290112343,0.48461542341241187,0.9823083126989247,0.9803217068482185,4.999738328601521,4.99956729254109
73,Underexposure,4,28.85238982337313,28.444626168851343,0.2819432569616869,0.16405742833205453,0.31385586819320854,0.16405742833205453,0.47760985663723,0.35672601647333557,0.6370197414649401,0.5636493905597952,0.9688381542946135,0.9647104938414873,4.999812147307036,4.999960312869457
74,Underexposure,4,29.267131241644005,29.05358422141617,0.2848154568896813,0.17911759084858506,0.32277620183324923,0.17911759084858506,0.3353919460089173,0.2925085790702212,0.5198641479163244,0.5055558931218432,0.9749398793853506,0.9717967129517527,4.999795421820357,4.9998840146025785
75,Underexposure,4,28.911842590205126,29.36544385552732,0.29662536957131924,0.17805075802978435,0.32682095892009366,0.17805075802978435,0.39572504968611255,0.37076921999403956,0.6357302852875418,0.613490699137822,0.9743110501907806,0.9720576990119388,4.999796251942014,4.999923232465971
76,Underexposure,4,28.699149299910324,29.522243707722996,0.29488503598999033,0.1760961539314844,0.3345471312839735,0.1760961539314844,0.3695221980545871,0.34450579341028265,0.5551249939350337,0.5384482813980347,0.976312499274416,0.9773180949217274,4.999809129936511,4.9999220024045155
77,Underexposure,4,29.352610781692114,28.334945979431055,0.2835678646702733,0.1718423837088694,0.3248112102285293,0.1718423837088694,0.469924622792093,0.4082650184297566,0.6460582102374756,0.6083006614311325,0.9702921219805933,0.9662239889510363,4.999806996987587,4.999927173584931
78,Underexposure,4,28.355545119912243,29.533220916529995,0.29301989933677325,0.17280573927204754,0.3240502907845803,0.17280573927204754,0.3707588961341122,0.3352520847648057,0.5544577454594091,0.5322238175669127,0.9793649612488389,0.9771259523027401,4.999805882923357,4.999871514932638
79,Underexposure,4,29.277492386318063,28.856276483576483,0.2830895834096742,0.17062292374693858,0.30258511327851023,0.17062292374693858,0.4912228433415279,0.34303329996167703,0.6776047449753212,0.5980329192862874,0.9661734257396305,0.9609713205198079,4.999795410994659,4.999927991457435
80,Overexposure,1,27.900655472506276,27.104453118134693,0.9373587853248958,0.9444737845508274,0.9324194833156744,0.9444737845508274,0.9533447037939147,0.9544402894615122,0.9633925282981725,0.9634707134775857,0.9841427426443896,0.9802645394472072,3.5001784064499497,3.512382788763364
81,Overexposure,1,27.367309795324907,27.30661189319691,0.9350081285525647,0.9425332642058079,0.9319046406594687,0.9425332642058079,0.9381829620603421,0.939484628172395,0.9535345525757387,0.9545589559558177,0.9841965228970576,0.9821703207541319,3.352416944902667,3.3304174682383088
82,Overexposure,1,26.66194721769542,27.18615370374886,0.937491486059442,0.9459182100431011,0.9325498081980383,0.9459182100431011,0.9506022636316578,0.9513807667744293,0.9456174480392472,0.9456132178050476,0.9872576179415576,0.9847940675849868,3.8686532702749576,3.8433758300274947
83,Overexposure,1,27.95676078788562,27.110574008743534,0.9341709131387378,0.9397983008326455,0.9393301791368625,0.9397983008326455,0.9503123929784609,0.9514406683626422,0.9655589978662282,0.9657586132881342,0.9834351624493924,0.9800037270287061,3.2707746709938945,3.29753520159858
84,Overexposure,1,27.983936752581478,26.88771212964831,0.9351379423003143,0.9410682743469061,0.9285952602929521,0.9410682743469061,0.9410405941130224,0.9425569213614357,0.9458325066681549,0.9468419673626817,0.9842979324588478,0.981837115523615,3.455019167483589,3.4381282604214665
85,Overexposure,1,27.874201060134553,27.055126909417062,0.9370062482888186,0.9451031633835404,0.9335034869018703,0.9451031633835404,0.9419576149009035,0.942148033585538,0.9588566748980741,0.9593283198492195,0.9844536033459573,0.9805165928324023,3.526032859065553,3.5099443071840613
86,Overexposure,1,27.744349656398896,27.149806555075035,0.9373449596081953,0.9447101837900963,0.9301927976423763,0.9447101837900963,0.9546251704609581,0.9548620191603879,0.9532913762907322,0.9534831369212229,0.9856348754061586,0.9830596229590279,3.5790319472834558,3.5827190603555152
87,Overexposure,1,28.051297336208073,26.78454328595093,0.9354757221228358,0.9438129183786993,0.9321614640254237,0.9438129183786993,0.9252602437318839,0.9262805335056569,0.9601270331133069,0.9604528303106883,0.982131455508445,0.9782547465781354,3.344978922963759,3.3495869408031647
88,Overexposure,1,27.454018310953586,27.18409556915013,0.9366837636789886,0.9441724437042656,0.9228251924648984,0.9441724437042656,0.942428170213671,0.9435068843698826,0.9490645846266481,0.9501283132286555,0.9841566951456546,0.9816906120355319,3.6487573169157272,3.6241520876719253
89,Overexposure,1,28.142804314262353,27.231094532635147,0.9348741239469831,0.9250146915718809,0.9339515608600569,0.9250146915718809,0.9271443868059474,0.9271286300699465,0.9639142565122802,0.9641403788434003,0.9821507415288995,0.9778328653002322,3.325695939300034,3.332755595556401
90,Overexposure,2,28.93180284749839,29.506121705681608,0.7825009600549613,0.7989826562040168,0.10145760972018784,0.7989826562040168,0.0010866959139825294,0.001090884237890299,0.29550676234492335,0.2965226927745905,0.9670257472288751,0.9662347363087155,2.076608631713162,2.072517108934152
91,Overexposure,2,28.543819259326657,29.142948449334312,0.7718550759056434,0.7861841051475481,0.33372576954936395,0.7861841051475481,0.012349401099762049,0.012448190157905714,0.37979712238301994,0.3802409645035095,0.9670430016068532,0.9671157672068971,3.7052644583117553,3.6044585917802427
92,Overexposure,2,29.1267919648158,28.371054704381258,0.7349785033091764,0.7499504192927982,0.28215339534364137,0.7499504192927982,0.00024473883522986117,0.00032086302810215017,0.18019832318980505,0.1860361105450291,0.9746668538089619,0.9745795016268609,2.9691163226543518,2.94521608877322
93,Overexposure,2,29.215384569901328,28.54622592437266,0.7688369367215035,0.7904093315986821,0.2603110512382192,0.7904093315986821,0.07009861118037308,0.07077419200691921,0.522587074063189,0.5231524809940477,0.9599954245574361,0.9591704445483303,2.046531785531949,2.040701487345162
94,Overexposure,2,28.700844851796774,27.408790737883436,0.8087478073761181,0.8217004729952821,0.297628277572906,0.8217004729952821,0.008866227731799129,0.0090021411499697,0.31756545733688146,0.3185075195919488,0.9677570962058167,0.9680567182043974,2.2994858815837693,2.2991710591493413
95,Overexposure,2,28.980255411790942,29.506322422128704,0.7874786954740515,0.8029235022760439,0.1166272227253091,0.8029235022760439,0.00021230557690954567,0.00021602787010565797,0.25628851295105815,0.2563417827372834,0.9693724671457232,0.9687268787137341,2.67480580141319,2.659085126669827
96,Overexposure,2,28.79344764873371,29.555418073304587,0.7817557169051568,0.7970358811369913,0.1859086851230562,0.7970358811369913,0.00010594724714077508,0.00010791168112604378,0.19657178195824343,0.1970184240131465,0.9706152796399345,0.9710501595264868,2.537949916429723,2.5453766626610714
97,Overexposure,2,29.635804892671686,28.661800479871577,0.7864967417846455,0.8039165609413473,0.19424331730443037,0.8039165609413473,0.01220443687844746,0.01201599836534023,0.4129597394795231,0.41194371192164053,0.9662317940948045,0.9651003600189204,2.2619222954499842,2.2513584900654697
98,Overexposure,2,28.645131551701372,29.485128409383353,0.7747521407742857,0.7896459613560747,0.17868713723375862,0.7896459613560747,0.0006591117225120966,0.0006573115166954967,0.23043236289517996,0.23089647777616842,0.9674201028306489,0.9676087994967256,3.5057276994257576,3.493177570560904
99,Overexposure,2,29.00630105780372,28.01420635535539,0.7799067050594848,0.8111581076843062,0.41409704036296024,0.8111581076843062,0.20384637160199326,0.2039468618051387,0.6391010392334567,0.6399009779965574,0.9624513262539733,0.9610407359116604,1.8192955466687897,1.8149660916488872
100,Overexposure,3,28.924435906762575,29.454885250201073,0.7773436566037901,0.7929165917718886,0.09810579301536289,0.7929165917718886,0.0009884414035453246,0.000985187998745259,0.2935990657916215,0.2937058872306327,0.9707079193377761,0.9697920454577801,1.9003699953063744,1.8962543203506113
101,Overexposure,3,28.559513293551433,29.15390109786312,0.7657580370470259,0.7803655372740229,0.33870802674397293,0.7803655372740229,0.011697198919136936,0.011820606580562016,0.3575844054712527,0.35822179320277003,0.9666909241145952,0.9668243789522237,4.814796555815393,4.748260828940706
102,Overexposure,3,29.115419653037186,28.31518038232568,0.7326187945846453,0.7469798182172054,0.058358743937497445,0.7469798182172054,5.528608880446543e-05,5.379193634824368e-05,0.1463249055146368,0.14602494047999426,0.9800598030900111,0.9782297254697679,4.603879605608176,4.572473502204961
103,Overexposure,3,29.192020006996167,28.45757464033657,0.7488098837650257,0.767915134178718,0.2567928549673538,0.767915134178718,0.06036469791478589,0.06052977717670494,0.4983759589714872,0.49846425706806863,0.960132792659516,0.9594605746902488,2.12461134253746,2.1147334821787305
104,Overexposure,3,28.667299137496542,27.38150111715189,0.7964436448967172,0.8091289151949197,0.2653692456027699,0.8091289151949197,0.0063243878409699715,0.006507336445253882,0.2840227647364793,0.2852000364053209,0.9664707179865695,0.9667891569812974,2.7853691298003236,2.7845155907476506
105,Overexposure,3,28.981930004361494,29.50807499194316,0.7838045529171485,0.7990122192125285,0.11824049660242059,0.7990122192125285,0.00020095852223989076,0.000202032043531798,0.25259021688859123,0.2527967339472496,0.9706672049318303,0.9705733785756477,3.070271806753156,3.0519153854825207
106,Overexposure,3,28.78525867911585,29.538646935468783,0.7772344899798328,0.79206656158129,0.1462152224127732,0.79206656158129,9.215843610345639e-05,9.295811517605301e-05,0.18846722351307396,0.18868005094165918,0.9715738244107357,0.9719342409449634,2.5660027500413998,2.5713763910770626
107,Overexposure,3,29.62324695886522,28.629910818980182,0.7767942622168893,0.7929105209312488,0.19158737474504403,0.7929105209312488,0.011074705243554032,0.010759317798548416,0.40011861554968076,0.39868641247329745,0.9684059328553111,0.9682739007827201,2.3428045304586074,2.3339401760119602
108,Overexposure,3,28.624839419859324,29.46677691571572,0.7715959199556005,0.7862469550007852,0.14175262142148207,0.7862469550007852,0.0005213899642856704,0.0005304276630364231,0.22157245463532588,0.22190997252003097,0.9672070306800467,0.9675064296405312,4.275782730952319,4.262562131594752
109,Overexposure,3,28.926292587477608,27.87098524885351,0.7520388742671835,0.7784162831837343,0.40168886797253067,0.7784162831837343,0.17713431897692217,0.17720649055139956,0.5933075287763016,0.5940575302309047,0.9612325339756832,0.959336161122872,1.6929086054375175,1.6891551449021538
110,Overexposure,4,28.92204222550538,29.457964183200875,0.7749532243715407,0.7899816414907311,0.09877463544377392,0.7899816414907311,0.0009766988600597006,0.00097270460831797,0.29367987536581125,0.29372187394104415,0.9702564414924678,0.970794763665334,1.9419913328989695,1.93879187270147
111,Overexposure,4,28.54687836423979,29.132007219625343,0.7589225645985512,0.7735943492524918,0.30645825193553045,0.7735943492524918,0.007919040089100491,0.008155909527014317,0.30452309098845726,0.3071848323989034,0.9651392756641409,0.9652752827048448,4.930119596078556,4.912830059869721
112,Overexposure,4,29.115677091430456,28.315109858038767,0.7308568160754589,0.7450662728720925,0.046591509634566826,0.7450662728720925,6.411174353209261e-05,6.0187194114678024e-05,0.1456014109901082,0.14495682601660886,0.9807090773018615,0.9810052287906433,4.848638121387446,4.834780756515882
113,Overexposure,4,29.20131542353313,28.45481886738666,0.7390525002225234,0.7565721538062142,0.2573876252647399,0.7565721538062142,0.05728606953458651,0.057307372749036224,0.488252359403014,0.4883848246154753,0.9627768481567996,0.962221910366128,2.283990379478237,2.27165785962869
114,Overexposure,4,28.67106634019442,27.37268853248688,0.7902052733328896,0.8026194285967916,0.23644663417934123,0.8026194285967916,0.004587992159197883,0.004882327881929212,0.2596533789295072,0.2618737216547875,0.9657580511869834,0.9664052562990555,3.706677854194332,3.6953699106956654
