Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
codex_lvl_1,0,29.348407872563676,27.80829270914036,0.7445773316703446,0.518031877673771,0.8624658879653335,0.518031877673771,0.329562526367935,0.0441040204823898,0.5459511724286616,0.19001514575010098,0.9445475983282632,0.9336788918389429,2.546373199410527,4.996364792006613
codex_lvl_1,1,28.595996694554696,27.875247076186113,0.725135239680173,0.6590164586735646,0.5264363915216475,0.6590164586735646,0.0016420494484688565,0.000504459967230271,0.11303831265564845,0.06812665080293945,0.9543207341792971,0.951368207233728,3.647639629953072,4.981484035091125
codex_lvl_1,2,28.544161563977006,27.98589564720767,0.6333082549737432,0.6683592007817776,0.6226715489454004,0.6683592007817776,7.982208095635239e-05,0.004823569609442879,0.037236213979543076,0.11840112923724849,0.9388207726693716,0.9451016236124467,0.7622941397169857,4.357904075526305
codex_lvl_1,3,33.84641812518092,27.72959211618842,0.9645286603262202,0.4887488891122288,0.9916264772083768,0.4887488891122288,0.809254470700107,0.01556548798301422,0.8579112375200038,0.12864851996260815,0.9780945702314757,0.9351434207193511,4.366842776543931,4.998151942415572
codex_lvl_1,4,35.07910074434531,27.72951276485465,0.9729625615297233,0.4926349998136003,0.9945582578685591,0.4926349998136003,0.8410790612364618,0.014693983770014126,0.8827737877171715,0.12318722250206551,0.9802435870723903,0.9331307200352625,4.435171684960992,4.99817009782054
codex_lvl_2,0,29.46403131816659,27.759503871274145,0.7511985532714174,0.5229346876046456,0.870749645317203,0.5229346876046456,0.3884017827650921,0.06184063887642323,0.5790361816874605,0.21471619557812574,0.9459356000036298,0.9346253046609894,2.574260040426919,4.995656752827196
codex_lvl_2,1,28.67952456122598,27.906259657142257,0.7208493942555186,0.6568088295922309,0.5362321407851077,0.6568088295922309,0.0028944490165742865,0.0002804330387504429,0.12554065635765765,0.05939637691861133,0.9545854498219261,0.9509557382336911,3.5238604665603828,4.981454316720718
codex_lvl_2,2,28.246650811634257,28.069860794779082,0.6979025284676539,0.6583011478962666,0.6060665211634135,0.6583011478962666,0.00041528779837660183,0.0016178015364214059,0.05471939048409964,0.09523637545421058,0.9490472293981622,0.9467097072630003,1.7941235083859581,4.828723821084913
codex_lvl_2,3,33.60793136966666,27.731063198011707,0.9616432860795516,0.4886309655909637,0.992867627920791,0.4886309655909637,0.8073643074739264,0.015533580603312686,0.8555182905905403,0.12897507913519826,0.9786648977061011,0.9351990497638902,4.335769357773611,4.998074101435457
codex_lvl_2,4,33.840601262743256,27.730734613857024,0.9634639874647531,0.4923075396424261,0.9942662261069968,0.4923075396424261,0.7959029651658542,0.014788938058218576,0.855587151287459,0.12366813702971835,0.9793148961894549,0.9332048134964509,4.360063972860342,4.998158915794775
codex_lvl_3,0,28.127665844460545,28.053254961029314,0.3268995508409923,0.4495052283143776,0.39098590506406616,0.4495052283143776,9.831424424955359e-05,0.0005088884880047641,0.022794273383410946,0.051375044358211545,0.906437947943705,0.9198671679864708,2.270334488010338,4.998031813465414
codex_lvl_3,1,27.914378984216487,28.022333512874688,0.46994453754174587,0.6280900648057994,0.6198951976641917,0.6280900648057994,3.0195349313693677e-13,3.128783069142376e-07,0.004086780308853043,0.018010506594510495,0.9455341532491358,0.9511428881144359,2.442352687125976,4.985240464172912
codex_lvl_3,2,28.506748598939744,28.06336212328333,0.5308107908306718,0.6429664849661038,0.5938655459048519,0.6429664849661038,3.20420953870418e-07,0.0009406558192679228,0.010890814039696679,0.0831798225147999,0.9340726058067532,0.9476432508941326,0.7157467935311375,4.371889853978484
codex_lvl_3,3,32.996125184540794,27.736911156282154,0.9536847643239592,0.48855619675907414,0.9926988446078278,0.48855619675907414,0.7840569075238457,0.015477652781612162,0.8424028645722142,0.12871439358584905,0.9772424876847783,0.9351492290825375,4.274348624359111,4.9981182355849985
codex_lvl_3,4,33.36297720741769,27.727425982755463,0.9576860294607209,0.49230800736791536,0.991525096308299,0.49230800736791536,0.7678183158807473,0.014751215039764043,0.8371164069441898,0.1233678564162838,0.9785924197030833,0.9331283738758038,4.3341847755708995,4.998188305392008
codex_lvl_4,0,28.196337025236843,27.94401342730869,0.3803706107847471,0.476202128409354,0.5238735029741038,0.476202128409354,0.0005874000143065434,0.0031246757464934018,0.03759509554313062,0.08624229145277523,0.9133917997862497,0.9230009284218241,2.167567235693743,4.996606566687987
codex_lvl_4,1,27.978898224468697,28.02889747378917,0.48452591901237957,0.6317580945724962,0.6227545023816603,0.6317580945724962,2.8269025326050035e-23,8.94461245374458e-11,0.0031594407530476146,0.011403391093741923,0.9420375926067561,0.9520005189111163,1.594505732150957,4.992159266428052
codex_lvl_4,2,28.24766433665375,28.08428669036925,0.5245606545893576,0.6365379381601433,0.6061641716999085,0.6365379381601433,1.2419071561950537e-07,0.00042997578132525057,0.010758093927532929,0.07254544236616502,0.9357597746342927,0.9477048109547959,0.793520473052655,4.5722624441401205
codex_lvl_4,3,32.65893667881708,27.739112303360834,0.9537409137544226,0.48805898548617044,0.9926027993497853,0.48805898548617044,0.7727201984663539,0.01527357294480048,0.8345238847652527,0.12754166525962973,0.976012066681438,0.9352012806106104,4.232424873688783,4.998273499653962
codex_lvl_4,4,32.052768474190565,27.728208509212266,0.9055590497087543,0.4906170004938709,0.9756925460000409,0.4906170004938709,0.6064894442990415,0.014217186301060966,0.7103172313509923,0.12172353802701029,0.9676392735495211,0.9328918378791584,4.080299806718706,4.998238086129778
codex_lvl_5,0,28.17828217381402,27.961897125352614,0.36637594169639726,0.47533749001620146,0.5136478568894032,0.47533749001620146,0.0007952101392209018,0.0025791896877778815,0.04000227499184755,0.0825620721842494,0.9142146872831304,0.92475681621906,2.4462312156683628,4.998215952341277
codex_lvl_5,1,28.218061871313267,28.028827996172808,0.4994774241447789,0.6338587422364035,0.6176973673568319,0.6338587422364035,1.923184043992287e-17,5.415300906848912e-08,0.005144980565486101,0.017648835486833613,0.9421207822253624,0.9522121844795135,2.075955184828224,4.990510762704757
codex_lvl_5,2,27.950853308834663,28.288299280327042,0.38089706922132033,0.606546611045296,0.5966207644195762,0.606546611045296,1.3737560756859137e-09,1.0829631982607391e-05,0.0007955882006414781,0.034070772098614685,0.9342636762374537,0.9455810607339962,0.7159050654184438,4.37302629814171
codex_lvl_5,3,32.36374226590097,27.734899257229024,0.9508852795953199,0.4881925916751796,0.9911358075254081,0.4881925916751796,0.7561086688901058,0.015245517156634183,0.8233101620595461,0.12744051183323665,0.9764132518797256,0.935032882557117,4.193981313066049,4.998168422354163
codex_lvl_5,4,31.646724508834527,27.727935102158142,0.884093918079947,0.4910557018409821,0.9628239889234663,0.4910557018409821,0.5313220268205677,0.01402488325466602,0.6402543186961643,0.12094553778867052,0.9623828885363283,0.9328675018332697,3.92876193617899,4.9982665591504745
dark_lvl_1,0,28.551592017426564,27.724513735151,0.8981886630290071,0.5308932190057584,0.9273246508520672,0.5308932190057584,0.7211423033397832,0.09245035067717036,0.8073887667202406,0.25097198040113455,0.9680563563371193,0.9363931870204296,4.596616418461389,4.997774880476104
dark_lvl_1,1,28.26405580107489,27.899299849164837,0.9402436103130631,0.6903147226183619,0.9187629187779054,0.6903147226183619,0.7090163413514283,0.004398056613875075,0.8483468616369818,0.12376986676297816,0.9764467405712224,0.9565736836821342,4.772670516428325,4.996324311183817
dark_lvl_1,2,27.79410726340177,28.07156727906137,0.9288387019279642,0.7030204939596422,0.9168235989712821,0.7030204939596422,0.7304636906580906,0.02541809587425179,0.8221356054220735,0.19996449637347186,0.9700549306140858,0.9539648895458928,4.559245052635733,4.882645628094404
dark_lvl_1,3,28.19353948483172,27.736080063440937,0.9153703481513991,0.4884981070370019,0.9507899081431905,0.4884981070370019,0.8442985939293421,0.016077766030433663,0.8757355000079372,0.13004120682380105,0.9750606152450335,0.9355311799105738,4.694971067615993,4.998410299395041
dark_lvl_1,4,28.20243041447307,27.73800957245036,0.9233350832812398,0.49361658381605694,0.951959461032452,0.49361658381605694,0.8847513574520406,0.01590345884652206,0.8994772634526399,0.12834071634714767,0.9768817399363805,0.9332725750982527,4.719272999713055,4.998242499009117
dark_lvl_2,0,27.71929139361341,27.723075838941412,0.5726519540195489,0.5313515902600886,0.6640775799822197,0.5313515902600886,0.587067502341816,0.08923095084878169,0.6919295573199451,0.24758048003962607,0.9561005854429376,0.9359772111200498,4.968200223961523,4.998106037038174
dark_lvl_2,1,27.769703352390568,27.916508591163563,0.6404940021771092,0.6892333353946435,0.6458239723989083,0.6892333353946435,0.5381497948688433,0.004136493214740199,0.7395275472514109,0.1215328735449174,0.971392629679157,0.9562905147609969,4.986040507090953,4.996963089697498
dark_lvl_2,2,27.723268094034644,28.049471102221204,0.6249174267204126,0.7014258070627868,0.664348885797967,0.7014258070627868,0.5683963571027653,0.024641886945828265,0.6864240738730859,0.19856571259059125,0.9687074170856237,0.9502111444069612,4.86971305154272,4.852248513988723
dark_lvl_2,3,27.8137889535963,27.73869854463254,0.5664325069196027,0.4877563398198506,0.6733070876636602,0.4877563398198506,0.6259667152304107,0.015885132968799273,0.6984283180573708,0.1303469247187403,0.9649722338438564,0.9355462101915266,4.974870006479409,4.998496543525286
dark_lvl_2,4,27.799306612512677,27.738903602567913,0.5721564669173834,0.49339235301458484,0.6775107053448091,0.49339235301458484,0.6448135712861647,0.015743731778843542,0.7100274810135476,0.1280437284407472,0.9674482404905461,0.933332152630134,4.976884812015307,4.998263400238188
dark_lvl_3,0,27.675911665860955,27.709557895079257,0.2974005078308959,0.5317540165819982,0.3926226221232654,0.5317540165819982,0.4357882722626634,0.0897501117929842,0.5383254868378382,0.2468568542206024,0.948791905077371,0.9361428645771317,4.998354721896446,4.9981180023890435
dark_lvl_3,1,27.745300982679687,27.90213075917816,0.366016889571168,0.6826034427667368,0.37913864613128506,0.6826034427667368,0.2944169797762169,0.0029699725026346825,0.6258844485512627,0.11249351904934922,0.9682813358940359,0.9552194821175255,4.99936105538875,4.9966998743394
dark_lvl_3,2,27.755228664378052,28.09661147468567,0.3483542973289968,0.7089971202954941,0.4042129309023037,0.7089971202954941,0.3628192712828904,0.029645866622263033,0.5674975385701913,0.21182487644236264,0.967880536087466,0.9509337166069387,4.994839246471503,4.882227848762086
dark_lvl_3,3,27.764110324903193,27.73121289235292,0.28471895990871426,0.48992001135711444,0.39696870290083414,0.48992001135711444,0.3783027486712521,0.01803313814107464,0.4893390417284409,0.13574691632448932,0.9541187462606723,0.9358496960413116,4.998881872097339,4.998442112654857
dark_lvl_3,4,27.724695190489083,27.741162706243436,0.28788207903824375,0.4941164775208044,0.39957419447264386,0.4941164775208044,0.41177877021541676,0.016485986902643062,0.5061086495616172,0.13013904622436334,0.9589347924984869,0.9332056605405967,4.998972057710972,4.998157664195087
dark_lvl_4,0,27.661850812190345,27.733666761393962,0.14952840269542783,0.5313046256365455,0.21922197890540507,0.5313046256365455,0.298472409189689,0.08855757017550374,0.3855348057455952,0.2471313411446191,0.9448282937901289,0.936478976196758,4.999934369258703,4.998175936812845
dark_lvl_4,1,27.652785412784787,27.89348711432681,0.19879437337338432,0.680872099960305,0.21175865275329575,0.680872099960305,0.20489027699597354,0.0022396359147663237,0.5219523541336732,0.10439637885816747,0.9675246178701835,0.9548150243711614,4.999965082389196,4.996030080664971
dark_lvl_4,2,27.59377784545284,28.068625520776017,0.184429597371107,0.7021018127221009,0.223053403705717,0.7021018127221009,0.21927310340272727,0.026195560578688427,0.4526730713632131,0.20331772953541996,0.9663025891799406,0.9536833483909615,4.999730037760498,4.881410632683549
dark_lvl_4,3,27.66491835857841,27.73626765059701,0.14208690151961606,0.486751705097502,0.21720142776958282,0.486751705097502,0.22149872317768882,0.016660943809189657,0.3236420743945936,0.13144423801930294,0.9484329351509538,0.9357834191198142,4.9999554211217205,4.998531889646339
dark_lvl_4,4,27.63189567993935,27.74580088134176,0.14240312888055898,0.49312781790029037,0.218279301489907,0.49312781790029037,0.24170594836837977,0.016418262982995462,0.33306674294509264,0.12933821166920392,0.9527050499876953,0.9334175627397002,4.999959558130408,4.998180015649919
dark_lvl_5,0,27.904447473843366,27.724625383602522,0.07368587451393555,0.5362765269647262,0.1186309520167647,0.5362765269647262,0.1733992397574623,0.10342861864993053,0.24363263004955318,0.26219360765676725,0.941013606880175,0.9369715213233367,4.999996865011132,4.997835487146626
dark_lvl_5,1,27.642517785505692,27.89878322339202,0.10546620310082704,0.6787427426364911,0.1240972737034392,0.6787427426364911,0.11459357709643098,0.0025190954603494294,0.37685979741745007,0.11070510645991913,0.9633958068451958,0.9539189648282161,4.999997847875653,4.996812443214301
dark_lvl_5,2,27.678866937356815,28.05097353675089,0.09629938526887225,0.7000126708204272,0.12494425381397445,0.7000126708204272,0.12046356752256322,0.023420883457623894,0.3259551862347022,0.19503090728438818,0.9629288669651,0.9529947983300407,4.999962993915825,4.881280418448221
dark_lvl_5,3,27.68390374955274,27.727384515001766,0.07008170304299999,0.4899681775140953,0.11766568104126657,0.4899681775140953,0.10352898614214287,0.01859773984115499,0.19526818800093254,0.1369256294324447,0.9431837498752466,0.9350795568711093,4.999997800904601,4.998163054009508
dark_lvl_5,4,27.722785059228876,27.75153432184981,0.06927651672176185,0.49637185750601254,0.11828681239938739,0.49637185750601254,0.11341790154683767,0.019074356661523042,0.20058046960913994,0.13531843094956475,0.9464182652171773,0.9332287491059884,4.999998279368053,4.998353851539703
dirty_lvl_1,0,32.1821308698524,27.722240754244574,0.9575677010418437,0.530380288540837,0.9655126642563306,0.530380288540837,0.726340716269413,0.08544490454520735,0.8208676030965154,0.24481983291078005,0.9753951848101057,0.9359216885198357,4.28624929832025,4.997764619286802
dirty_lvl_1,1,33.394697080028834,27.89441812705972,0.9861229530229431,0.6849887635343298,0.9585430690164074,0.6849887635343298,0.8417430068959377,0.003295056838396238,0.8942330064134141,0.11369435835930748,0.9802349322497336,0.9549514156008132,4.521305080991379,4.995429587016185
dirty_lvl_1,2,33.45359211612618,28.04819501574753,0.9892744603941475,0.7002762877068831,0.95236349702794,0.7002762877068831,0.7758448114007697,0.023031025261997407,0.8632536841467536,0.19391975995929706,0.979315353672168,0.9496886879645721,4.154488813555142,4.873263156753538
dirty_lvl_1,3,33.0910733692394,27.738109460587914,0.9508475738903605,0.483291901390344,0.946597536156105,0.483291901390344,0.7294931170590508,0.012218968985201518,0.7885877820062082,0.11816797032729329,0.9721950195658781,0.9347102399786594,4.280785016985231,4.998254690185436
dirty_lvl_1,4,34.18858933572819,27.721469152447856,0.9637362940112241,0.49050651209055174,0.948718554196748,0.49050651209055174,0.7992504830074589,0.013591128521249773,0.8305297828218595,0.12184492219895592,0.9734820726529272,0.9328606199482942,4.323495251838861,4.998204617047833
dirty_lvl_2,0,30.31008365799608,27.72752764081706,0.9459898351669241,0.5277906610992992,0.9664161256078697,0.5277906610992992,0.7028183527148233,0.07762372554620325,0.80577439692494,0.23424122170394895,0.9751302931887296,0.93519081570953,4.084292113156563,4.997800931996857
dirty_lvl_2,1,29.976006138909117,27.888739983151318,0.9848930685868001,0.6878583435598704,0.9599986362173885,0.6878583435598704,0.8445100590713216,0.002836605460831386,0.8947674172352529,0.10750357073040608,0.9812587263159315,0.9549250987061155,4.279206337791944,4.995802690128216
dirty_lvl_2,2,30.16490247813763,28.0976745371972,0.9782557855820416,0.7065492760719951,0.9412543808756544,0.7065492760719951,0.7535916165201416,0.024890554089575384,0.8360750593422007,0.19920070762235348,0.9764970980024967,0.9500009336946762,3.896382194296245,4.882283715968683
dirty_lvl_2,3,28.940660661836123,27.74340621608117,0.9357221136376299,0.4826537418610499,0.9447777284269844,0.4826537418610499,0.6953635269170432,0.011651413834261161,0.7634523339693635,0.11556001358329107,0.9718916588158588,0.9345137467300741,4.120419064264713,4.99809602116616
dirty_lvl_2,4,29.00541965839089,27.730641744485105,0.9497622703431011,0.4870732089347365,0.9469748559652126,0.4870732089347365,0.7613489072389157,0.011198342214202432,0.8026834421998126,0.11332165566194104,0.9736950518402908,0.9321769072115449,4.165308628436755,4.9980599553180225
dirty_lvl_3,0,27.927067985646822,27.72835528637325,0.8468906985251291,0.5211002554849853,0.8965026134249696,0.5211002554849853,0.496941375668748,0.0605668282319959,0.6622125178439444,0.20965296434831684,0.9606297473246231,0.9335022966327429,3.8461944794479623,4.997029726306764
dirty_lvl_3,1,28.106247063713965,27.9042675760628,0.9450839058524165,0.6893738503269093,0.9307283020787674,0.6893738503269093,0.643948532904689,0.0023280168207408967,0.8044986532221756,0.10338578892544187,0.9748540043879269,0.955336970343762,4.431010118388111,4.995394940975712
dirty_lvl_3,2,28.266377233113108,28.06565158974069,0.9512687655511226,0.6988676214844647,0.8620127106541804,0.6988676214844647,0.5433997612712229,0.016993502160980358,0.704560489783046,0.17768287563656437,0.970383318473271,0.9493831641729984,3.7199475424592574,4.851555703671318
dirty_lvl_3,3,27.6853568422527,27.743337724110773,0.8628775792093256,0.4759976012958578,0.8984042218279616,0.4759976012958578,0.5370410828236187,0.009051577578614505,0.6448379609112588,0.10495884161810938,0.9659183525115685,0.9332367233346466,4.139078582380251,4.9979118496781165
dirty_lvl_3,4,27.634507442459444,27.739781464922167,0.8726256695595642,0.4826045094540685,0.8937471365865775,0.4826045094540685,0.573143620392153,0.009554468879689044,0.6611337049992564,0.10635040248626583,0.9657579019126376,0.931283457717889,4.1408646775578335,4.997833326187877
dirty_lvl_4,0,27.478056623614513,27.720339740856605,0.7686855614040045,0.5208874148065371,0.8345105188736704,0.5208874148065371,0.3975889639281234,0.06185844602985982,0.5841524302352525,0.21173087367240517,0.9567696855966553,0.9344811462829471,4.1038219423966265,4.996994262950796
dirty_lvl_4,1,27.644007449321528,27.895056836473515,0.8886826050024283,0.6793860124074742,0.8772873372595649,0.6793860124074742,0.48060590840062684,0.001185180937312252,0.7137667624648063,0.0909214966927672,0.9709586086071809,0.9554612205053123,4.458512943181507,4.994792600350692
dirty_lvl_4,2,27.86028470346661,28.076592806805078,0.9205549685414088,0.7035577898783871,0.7886129833057974,0.7035577898783871,0.4837950125876936,0.020816365699348936,0.6478516751987186,0.18932350273131396,0.9705760851138389,0.9494956656653488,4.254206590848958,4.88213030503236
dirty_lvl_4,3,27.51284148641485,27.74399783770596,0.779234771333704,0.47251267007629644,0.8164799251150158,0.47251267007629644,0.3942837278526704,0.0077529717711177955,0.5244517643657223,0.09902097727344522,0.9573327827815479,0.9335136998186249,4.393081863542503,4.99790818742734
dirty_lvl_4,4,27.531000952013912,27.757123935415432,0.7887787067755562,0.47805542779449545,0.8080221744094044,0.47805542779449545,0.4095045603546524,0.007447872431073208,0.5278319190099687,0.09608532839768365,0.9562520273756089,0.9318858911660085,4.421040420895398,4.997786555309796
dirty_lvl_5,0,27.766342162516743,27.77257487920382,0.6229327950939813,0.511217566006064,0.5186864809860863,0.511217566006064,0.14060455559166968,0.0369271749566575,0.35159908403181483,0.17424997597239883,0.9398952040164738,0.932770414806511,4.884045680138138,4.997424319504036
dirty_lvl_5,1,27.63966644056161,27.84256796070592,0.8014101726131837,0.6657500431697178,0.5732441562844863,0.6657500431697178,0.19950740127659783,0.00018985938911595464,0.5648144288907961,0.06409887655468657,0.9652353585027061,0.9548099715349738,4.938135030737944,4.99426219228571
dirty_lvl_5,2,27.738886043094006,28.072383177547565,0.8457242841553809,0.6987978664396918,0.5584359934675412,0.6987978664396918,0.30204999790180165,0.020252005366078733,0.5412975981264229,0.18854215406555286,0.9636176005022575,0.9497284890003393,4.910895382754065,4.847269829697267
dirty_lvl_5,3,27.807175349514473,27.791069283299908,0.5725812365428411,0.4468769758851719,0.441388827855091,0.4468769758851719,0.062111869720903594,0.0015166373703038335,0.21837154027952074,0.061058172746572346,0.936020560749137,0.9302006664551534,4.9752449529715905,4.998929153579104
dirty_lvl_5,4,27.798061842828183,27.802951093088886,0.5794104508067979,0.4542481206943951,0.4324006209275263,0.4542481206943951,0.061158508000956346,0.001787865952375901,0.21547858513276952,0.0634453110067813,0.9367167893551449,0.9281594880324783,4.9773113224235335,4.998816265832079
