Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
lens_blur_lvl_3,5,31.451253553652663,29.19895855922225,0.7040359580067563,0.6912556055807946,0.9184799714013014,0.6912556055807946,0.8246545696720351,0.8182330215442973,0.8788663933071873,0.8751789923316435,0.9721547258209476,0.972771737422289,3.9093134233585958,3.9429668811811647
lens_blur_lvl_3,6,32.704365096873694,29.161784686298226,0.7591494927957251,0.7428153628715501,0.9274317675472702,0.7428153628715501,0.8685325018151457,0.8619898603733251,0.9078532447268977,0.9036528792526948,0.9749086791212176,0.9738882040633983,3.934579198746895,3.9779701280402398
lens_blur_lvl_3,7,32.06230721504447,29.260719130639888,0.7470581936548151,0.7297858779574586,0.9501045976757942,0.7297858779574586,0.858241192890447,0.8517760167673795,0.9006682806811551,0.8966137128036399,0.9735102857560725,0.9736878768849669,4.014418121360369,4.052009767334824
lens_blur_lvl_3,8,33.32259624733395,29.2786454796437,0.8052273729064164,0.7920613057747883,0.9320918759325515,0.7920613057747883,0.8609947499736934,0.8557464421745213,0.8995618316846216,0.8963898435053459,0.9751713432875122,0.974645142488011,4.02885835726302,4.0692570565423445
lens_blur_lvl_3,9,32.426265802989775,29.21920605454227,0.8005541441766763,0.7825730723439301,0.958850714310531,0.7825730723439301,0.8581699767664016,0.8516356302571886,0.8930310151419623,0.8891088509468934,0.9732386241543409,0.9733597756172526,3.956420374088883,4.00813019892354
lens_blur_lvl_4,0,30.97146317507901,28.917868569075615,0.641577989912549,0.6334533968785192,0.9385466285226353,0.6334533968785192,0.7691016127709103,0.7607632626374524,0.8138951296846535,0.8081930154848345,0.969262849271853,0.9691144888436541,3.8583252616978427,3.901895337151575
lens_blur_lvl_4,1,31.384643107094746,28.97876512958891,0.6748766381522617,0.666623063998691,0.9117314526205741,0.666623063998691,0.712812189618371,0.7032830651882107,0.8122852939939456,0.807507230743116,0.969580120729087,0.9696547580810121,3.9274003523535406,3.9856193268900535
lens_blur_lvl_4,2,30.175535722924604,29.148947261605148,0.581369242643251,0.5714891352234442,0.9320851231509978,0.5714891352234442,0.7577916470361838,0.7478243984559452,0.8185558011205508,0.8116949272346291,0.9703879381357902,0.968227383017718,3.909716243322037,3.9337114571924428
lens_blur_lvl_4,3,31.221799312598243,29.406321397337237,0.6498463887876331,0.6391733799856599,0.9169440304532309,0.6391733799856599,0.7477326449251624,0.7387606918618947,0.8353329041205626,0.8302613675617033,0.970153928943357,0.9703235259621765,3.8684059610055783,3.9174763541892466
lens_blur_lvl_4,4,31.36426990619639,28.945694969683494,0.717499242556242,0.7008845580025146,0.9090271531941813,0.7008845580025146,0.7207174331102048,0.7146191728954628,0.7740362185262837,0.7697173276254825,0.9681807797820312,0.969134332776722,3.8239945117111955,3.906786000291148
