Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
dirty_lvl_5,4,27.78518251836286,27.841302878681084,0.6734624419682773,0.6820536343515821,0.46221114292148624,0.6820536343515821,0.06535362301189124,0.06550160319849911,0.2438900056008413,0.24399398164367805,0.9474774390569021,0.9473987741345781,4.9285749396909235,4.931028554141205
exp_lvl_1,0,28.409446647313445,28.986723207651796,0.8354551306500569,0.8518644707255467,0.7941690186423462,0.8518644707255467,0.3872768839622784,0.390023141942514,0.5648476983708648,0.567668679859546,0.9551283948467948,0.9546889009138637,2.1297916210347116,2.1032765406474994
exp_lvl_1,1,28.06296299339231,28.10866282135645,0.9178836442597463,0.9372974322061625,0.7320388594646494,0.9372974322061625,0.33127206815976046,0.33325394154630295,0.6388666036362255,0.6396733840780442,0.9777064149328858,0.9770402737947574,3.277607334563669,3.2372755991044992
exp_lvl_1,2,28.58507575449243,28.65674446036746,0.927497215172535,0.93753562119732,0.6405638955452899,0.93753562119732,0.312166614082038,0.314609652885304,0.5736963784263578,0.5753666868679678,0.9731461826530883,0.9732346930028155,2.3345205099243027,2.2577011546903822
exp_lvl_1,3,27.848519936256103,28.40324843166618,0.8421199569968544,0.8588690063440113,0.8385194808349321,0.8588690063440113,0.3610547108848317,0.364876713433638,0.5200108250690196,0.5223919366962764,0.9555729602534611,0.9558896998678469,2.247204672272946,2.224376531088664
exp_lvl_1,4,27.88396553182932,28.457461994346225,0.8461678146508053,0.8620070435126712,0.8316337658553208,0.8620070435126712,0.3688810460367325,0.37303982329530644,0.5256661945952174,0.5283868276496394,0.9559562570183447,0.9563476321024951,2.3116837091347273,2.2888875838685983
exp_lvl_2,0,28.43269119935734,28.4140011944554,0.6839585158742096,0.6999395843899499,0.6579056842445266,0.6999395843899499,0.1656458026552338,0.16760459317835102,0.3501294080802083,0.35269250810674313,0.9471535496954834,0.9475151372979034,1.5883818209310294,1.5722505247578444
exp_lvl_2,1,28.382443040933957,28.26616056450719,0.805038801591473,0.8225365477453456,0.6055259530763745,0.8225365477453456,0.05527164323097353,0.056073648125180585,0.35252711376272844,0.3536999833782074,0.9713011231462215,0.9716368164908864,2.662184647534789,2.629982707281803
exp_lvl_2,2,28.852230530165205,28.87062321044575,0.8300158218120084,0.8399358700043363,0.5214504056412997,0.8399358700043363,0.04267029558765012,0.044090803106029905,0.2929848369140135,0.29505481897904423,0.9663183078481232,0.9663572144047997,1.6931956216378734,1.652661593200958
exp_lvl_2,3,28.082340096969276,28.119856235904066,0.6643462487916048,0.6797277087686872,0.6930124934038014,0.6797277087686872,0.1019300873912984,0.10331567362105856,0.26755129382456433,0.26922272581357076,0.9440264414934898,0.9450909226656837,1.6895001048608214,1.6780304594987172
exp_lvl_2,4,28.145369876308717,28.087620325843908,0.6728467055860158,0.687781583930191,0.6831305996739353,0.687781583930191,0.10928770606658865,0.11124865039598354,0.2735450480426899,0.27585715003561123,0.9453566780144167,0.9461147193395449,1.7053030817415682,1.69459200125426
exp_lvl_3,0,28.649776374994623,28.66735493656342,0.5579579316229949,0.5670102718908222,0.5122297705652651,0.5670102718908222,0.04245814834004773,0.043215411091177415,0.169124428651647,0.17091047378718263,0.9413848680639123,0.9417614990922166,1.2881334162878346,1.2770836187061447
