,noise_type,noise_level,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
18,Resize,2,47.755276679316694,46.13547071008233,0.9903108629842504,0.9885419407740731,0.9837559677952122,0.9885419407740731,0.9866890914942976,0.9762780276449442,0.9869344842259818,0.9793405978782688,0.9938600493941495,0.9903563526702539,4.887777076387316,4.838255590878487
19,Resize,2,47.30985018547419,45.2913804772725,0.9906607736295348,0.9883793986461643,0.9888784388280557,0.9883793986461643,0.9893315694910991,0.9851588616336806,0.9906664102490439,0.9883164966145582,0.992771417751939,0.9902228592400245,4.877619311394687,4.835003430425292
20,Resize,3,47.64902888128848,45.94250651334808,0.9890549887424144,0.986755182357622,0.9767768446571516,0.986755182357622,0.9857017419515491,0.9791390266101937,0.9876369537534551,0.982676944585552,0.9925779345389891,0.9896653126151034,4.868211933016879,4.826251722044466
21,Resize,3,45.67415955623186,44.81350571235477,0.9892392775604879,0.9870162361274532,0.9871016695346594,0.9870162361274532,0.9873759740498453,0.9815274772702234,0.9885939863280203,0.9851450549566614,0.992482969699756,0.9904903236229808,4.864311776301921,4.8184873999227715
22,Resize,3,47.31823266146182,45.681140956454975,0.9877924785405615,0.9860182112325304,0.9787472245774829,0.9860182112325304,0.9844898091582747,0.9753851742836559,0.9848421917370953,0.9769965367553086,0.9930322224703675,0.989671861562504,4.879073889278766,4.813896729864408
23,Resize,3,46.47678288293988,45.18242878233469,0.9894268447817375,0.9870248960777133,0.9910848762293094,0.9870248960777133,0.9879027456907459,0.9820901842143354,0.9890204696037282,0.9853355426917026,0.9929214071172865,0.9892576040899446,4.873305031060256,4.826646275584083
24,Resize,3,45.821478219473335,44.616367464678675,0.9902406420352596,0.9883414349931962,0.9865476483253997,0.9883414349931962,0.9869634451449538,0.9784024257175548,0.9890411373933696,0.9845637857571135,0.9927018936127895,0.990131632807376,4.860224002901808,4.817144864973513
25,Resize,3,48.132703709207654,46.25019675843819,0.9891309370482325,0.9874033931125125,0.9799459109839515,0.9874033931125125,0.9845683839861403,0.9786157711935559,0.9876549732609722,0.9818695362977488,0.9918799840739736,0.9895862890427187,4.882321132390635,4.845234144390855
26,Resize,3,47.46819513928593,45.68149283475557,0.9889268054833985,0.9870504117121224,0.9802056859892856,0.9870504117121224,0.9850644436561934,0.9800684986578372,0.9858291467275634,0.98284030004847,0.9920950751379429,0.9888921691506263,4.875320550333929,4.825972402421131
27,Resize,3,45.73152242160205,44.645931156513285,0.9889254542680873,0.9873779620569199,0.9807403419677104,0.9873779620569199,0.9842014937515732,0.9775734605122125,0.9871943093936457,0.9835438790183035,0.992833650631187,0.9895182242253232,4.823496164443619,4.794283520195809
28,Resize,3,46.62226083190579,45.45281985769244,0.9883340281230955,0.9864363571436139,0.9816931751714878,0.9864363571436139,0.985091353007336,0.9769260952203879,0.9856848296064373,0.980559919805989,0.9922620001425202,0.9897039672542811,4.868538796998839,4.822687563783685
29,Resize,3,46.16652798283428,44.65637977369554,0.9887248740038864,0.9861331055069752,0.9868296154848766,0.9861331055069752,0.9883903052289602,0.9809787988979748,0.9901990554442373,0.9864253194152109,0.9932026445928721,0.9896982835814649,4.85558460887635,4.815616163438307
30,Resize,4,46.80197937435618,45.19999742141462,0.9873979917585866,0.9861326514046328,0.9718560606727432,0.9861326514046328,0.9838326141953693,0.9784005126405612,0.9861935992657338,0.982733114549998,0.9912437147631069,0.9890237964422338,4.847849602787549,4.811549578698028
31,Resize,4,44.242792197899774,43.61516155878574,0.9878256249184117,0.9861311073806667,0.9856728736295127,0.9861311073806667,0.9851434987239196,0.9782570387774868,0.987198898442765,0.9824478399500128,0.991936617229765,0.9899652987238722,4.829666948383529,4.790842389810786
32,Resize,4,46.45403674260123,45.03459202529187,0.9859127780082644,0.9844361734708589,0.9750628773827441,0.9844361734708589,0.982336738586415,0.9742126107034694,0.9836246902994068,0.9750423790716666,0.9921952798501035,0.989178564874285,4.866345389429559,4.778119509908406
33,Resize,4,45.42922885855237,44.41449631833105,0.9877324041893022,0.9860634593378457,0.9890126040592684,0.9860634593378457,0.9860085175069685,0.9801435039394044,0.987980480713612,0.9836357867612349,0.9921563801281316,0.9891575268419333,4.836480453694743,4.795728723783555
34,Resize,4,44.51927612958342,43.50901178914654,0.9887649403793027,0.9881619892819049,0.9839966555404174,0.9881619892819049,0.9854590464668542,0.9788226155335414,0.9878515176248365,0.9835514066137039,0.9932537322957277,0.9898045506174776,4.829479476280572,4.79252952224871
35,Resize,4,47.58252060476535,45.51663317558741,0.9880778817714329,0.9866933372912247,0.9763926821235164,0.9866933372912247,0.9831589646943244,0.977294752282922,0.9860183426318855,0.9809933169951853,0.9917981684744517,0.9886393062801462,4.86498174910238,4.828198630110593
36,Resize,4,46.701690592115796,45.07198034215682,0.9875341549402763,0.9861455645209923,0.9784411909443115,0.9861455645209923,0.9833672223889581,0.976584275511857,0.984683088925546,0.9802736892099974,0.9924203456527948,0.9882417623187592,4.848888777718011,4.7975830448985395
37,Resize,4,44.71703765599151,43.59994425722665,0.9866497711367282,0.9856485845340744,0.9773533130030961,0.9856485845340744,0.9792616316958914,0.9691721523076364,0.984678464853552,0.9805347957717628,0.9923426519221847,0.9885222658276878,4.783730989963767,4.758563773619927
38,Resize,4,45.60931699861298,44.37913692928879,0.9864611164525889,0.9852845880719545,0.9776056125938565,0.9852845880719545,0.9833040128919457,0.970055230593321,0.9850018220417828,0.9773148516630702,0.991654459830909,0.9884852226905412,4.847650296827989,4.792046511282771
39,Resize,4,45.02498708658148,43.76585157628231,0.9864817766928853,0.9843714565749534,0.9847006682777796,0.9843714565749534,0.9859629401123425,0.9775727370976828,0.988755467490539,0.9853815420527567,0.9924584325945291,0.9891624283732333,4.827546045889007,4.793046252329014
40,Underexposure,1,26.84248924467784,44.491037058804125,0.6688774752934095,0.9808787572371394,0.6540275975060484,0.9808787572371394,0.815357641602896,0.957979374705513,0.8532407702669814,0.9749692798126974,0.9789385123209725,0.9866923953155982,4.98450507181756,4.774438598355891
41,Underexposure,1,27.13864009456488,42.81614567702319,0.6617635704735866,0.9792560639593808,0.6885133475565846,0.9792560639593808,0.7515955016256726,0.9378249101585103,0.8290724325702482,0.9705221420931935,0.9783273840727834,0.9866697841955125,4.974625156693772,4.659889499781324
42,Underexposure,1,28.21974350678168,43.95976207629191,0.6714141263806508,0.9789637712689897,0.6523098354835176,0.9789637712689897,0.7633802791002462,0.94843288827673,0.7691091458579293,0.9666751923350999,0.9825782348308649,0.9861653832944112,4.990171081861407,4.774858506344902
43,Underexposure,1,27.270574149193255,43.434085785171035,0.6579945657364621,0.9803290113267188,0.6849009518268936,0.9803290113267188,0.7825610421572631,0.9366360271770509,0.8589118885050818,0.9731397723334985,0.9760702633007614,0.9870124218763561,4.98186443080995,4.785629631848108
44,Underexposure,1,27.502054232966543,42.80234187939279,0.6615483790584938,0.9805781775771644,0.6748780493144034,0.9805781775771644,0.7210271078511192,0.9537127026895259,0.7909862111160129,0.9729762464153854,0.9778139511556783,0.9865813488712126,4.984824334545571,4.772825205227579
45,Underexposure,1,26.892944780930534,43.36915892273783,0.672194920414067,0.9779958107824039,0.6733567300419461,0.9779958107824039,0.7795912445379352,0.9355798912330262,0.8568380373838593,0.9653426675888644,0.977315501984317,0.9858662954436924,4.985494423783998,4.769756685507049
46,Underexposure,1,26.87117929597708,44.20622038240161,0.6715370221963092,0.9796876221727608,0.6763311642401374,0.9796876221727608,0.7965708177396298,0.9511631917656038,0.815555133335802,0.9677059521892909,0.9815048679129781,0.9875150599451621,4.986918915660573,4.787835191044147
47,Underexposure,1,27.09363353653125,43.861311403137265,0.6606235334312666,0.9827832565478558,0.6728007085132445,0.9827832565478558,0.774851039769589,0.954428684657199,0.8610874009016549,0.9786674358040502,0.9767350256649967,0.9879603049869108,4.982691548021555,4.787216742917343
48,Underexposure,1,27.067635119777435,43.08233941190403,0.6687425089466045,0.9786973058989917,0.659517937290822,0.9786973058989917,0.7727915218958683,0.9353248398753842,0.8065964609623097,0.9641314474741701,0.9815188173872503,0.9858329084374743,4.986871611513673,4.754393480772006
49,Underexposure,1,27.536234278890678,43.17171342121018,0.6560927686260775,0.9802374883719048,0.6787163634786422,0.9802374883719048,0.8018613295990489,0.9425181347242779,0.8739184866443221,0.9788826354183912,0.9732997792255154,0.9876815175888298,4.982633236997484,4.771718415303194
50,Underexposure,2,27.343436144606507,42.74276748926059,0.5578635342298666,0.9761258784186944,0.5603968506301268,0.9761258784186944,0.7359880719166236,0.9488674528353291,0.7977207177471419,0.9718392080892739,0.9771329648760544,0.9857901065143144,4.994181628284529,4.718046898736508
51,Underexposure,2,27.464643180617276,41.35372291490157,0.549497402165214,0.9744756150138503,0.5935612501169494,0.9744756150138503,0.6665692695492961,0.9135901795098412,0.7700117105678365,0.9587208051873981,0.9782740469922965,0.9845494292352142,4.992466646103136,4.6356836122815555
52,Underexposure,2,27.019711251707083,42.356968240734346,0.5596104935431717,0.9735118306774784,0.5407673029484084,0.9735118306774784,0.6408080441479641,0.9453835619667046,0.7001568544043668,0.9649610478246089,0.983059051685933,0.9847585381569094,4.996150649604273,4.708154230575678
53,Underexposure,2,27.32848197534667,41.7518858757293,0.5452919862995793,0.9757520667786456,0.5681769222669725,0.9757520667786456,0.7179327541325139,0.9111303541907141,0.8081927850761785,0.9686294336600458,0.9739197211532686,0.9852689180370636,4.993685110426407,4.745380554143447
54,Underexposure,2,27.51107130664994,41.364913976584845,0.5489604719168572,0.9765040593848998,0.5703227343017079,0.9765040593848998,0.6320247477607882,0.9346754072537231,0.7213719583627137,0.966957157972211,0.9767212143493302,0.9854476787245285,4.9946592635166205,4.733102715730054
55,Underexposure,2,27.37544537110445,41.85131882033504,0.5620609972226648,0.9725241597510834,0.5862946884056774,0.9725241597510834,0.6905363595443296,0.9124205707547992,0.809953197899197,0.955119466316129,0.9764093202429909,0.9845137999662849,4.994763054474205,4.7271768551651325
56,Underexposure,2,27.402577670954443,42.706880252796466,0.5607255327655613,0.9752094640175076,0.5797945907748276,0.9752094640175076,0.7078090088461997,0.94782844889129,0.757758092905891,0.9668147491547805,0.9801137583155889,0.9865912694790374,4.995159540012553,4.740135031587681
57,Underexposure,2,27.133463854829614,42.07143919575705,0.5478085620948699,0.9781591928606533,0.5624967479607138,0.9781591928606533,0.7026147909770368,0.9413547416476736,0.8105645597148216,0.9747606675842078,0.9747912754559168,0.9861540002071594,4.994124585005443,4.743760464535199
58,Underexposure,2,27.47516228629365,41.68448109434696,0.5580242126207072,0.9736542135164584,0.5677488860693751,0.9736542135164584,0.6878797895414891,0.9199787437137694,0.7483998515655947,0.9597586926921866,0.9806676470622506,0.9841611000880889,4.995533146466338,4.723685324659611
59,Underexposure,2,27.520475061564085,41.217741103194385,0.5408470318053616,0.9773045758740191,0.5662323244150237,0.9773045758740191,0.7354138110752544,0.9250328310482099,0.8269471660176884,0.9740627695751921,0.9704406800196245,0.9851834457958097,4.993512950942468,4.700881664959262
60,Underexposure,3,27.46243552305473,40.511445886944855,0.43141333433766327,0.9684974494975784,0.4486260524373496,0.9684974494975784,0.6031440382985407,0.9245423593676942,0.7205033591799166,0.9645571753641651,0.9752519807270928,0.9832722921163404,4.998563426526884,4.640956045030214
61,Underexposure,3,27.381034933435657,38.82809103049019,0.423790231891668,0.9673779697356809,0.48197287202513744,0.9673779697356809,0.553021282729609,0.867151563022246,0.6880238553681227,0.948199116574977,0.976789636560513,0.9817135560483324,4.997462485849046,4.456008253305695
62,Underexposure,3,27.23478248711881,40.235409893297806,0.43336546117720437,0.9643057482598432,0.4285135300051573,0.9643057482598432,0.49576613592832486,0.9170126730477162,0.6136281115459632,0.9516352724860342,0.9832767772460889,0.9825670322688997,4.99878157302243,4.598668909958773
63,Underexposure,3,27.795829190743405,39.73956744557394,0.41949925285857503,0.9675090675822714,0.4486467078800645,0.9675090675822714,0.629531613373921,0.8612278735274848,0.739098705007918,0.9547512067760563,0.9716806872635382,0.9831407791564498,4.998480701146136,4.679871240166408
64,Underexposure,3,28.385749319029703,39.280020918424,0.4228260140967599,0.9690930071560742,0.4452345065627162,0.9690930071560742,0.5089143422591917,0.8893431003595429,0.6319055957288848,0.9493357372034399,0.9751688404960593,0.9830189754272067,4.998580846529394,4.642109465151262
65,Underexposure,3,27.32855487829873,39.923254762425,0.4363276929025624,0.9639267563774493,0.47452551646539887,0.9639267563774493,0.5582899369182407,0.8680699253786845,0.7351246845142922,0.9422694172715611,0.9754173337545418,0.9818236276954436,4.998657194123505,4.64797622374578
66,Underexposure,3,27.398099004456803,40.5394298464768,0.43424026692141693,0.9675023760055751,0.4624254875043687,0.9675023760055751,0.5485905254788925,0.913825081615754,0.6668368336435236,0.954650229904277,0.9775038029004818,0.9837460312046468,4.9988088832379045,4.687544482348482
67,Underexposure,3,27.823928338248862,39.88904310506926,0.4213233560872178,0.9705798562074702,0.45050258795975484,0.9705798562074702,0.6056147983281865,0.9091185620360359,0.7374124730835168,0.964910299210388,0.972912150075035,0.9839956491281916,4.99858909391593,4.680661099792794
68,Underexposure,3,27.37508916245041,39.651132595139345,0.43192791730184493,0.9653923192011052,0.4603916106016538,0.9653923192011052,0.5548797777638885,0.8735133177127014,0.6608628664323758,0.9412001324384658,0.9805990673765583,0.9824958022362845,4.998778610201265,4.627738683433737
69,Underexposure,3,28.345822495921553,39.61838439476258,0.4159706936152473,0.9664352596398101,0.43641846972335463,0.9664352596398101,0.6302512073108497,0.8511170363999555,0.7637925761038464,0.9541958052458381,0.9689077986726566,0.9827649728241019,4.998466668789057,4.640985988019696
70,Underexposure,4,28.95006978643025,37.24880262822048,0.29201293223994856,0.9531899443804538,0.32626353667018854,0.9531899443804538,0.42904642866652487,0.8651998261147344,0.6168305177966021,0.9440383167987931,0.9730168487384127,0.9792322648505188,4.9997639615034775,4.490825780300925
71,Underexposure,4,28.279561067399882,35.401000594758806,0.2871938920972604,0.9507547158421891,0.3339583242237639,0.9507547158421891,0.3796060111869599,0.7088653810147614,0.5787169462323088,0.91069957149787,0.976613100683795,0.9761367620706217,4.999544523397625,4.1163791343688265
72,Underexposure,4,27.360970916278863,36.96334097481219,0.29416592546932846,0.949152115897103,0.32037106169398544,0.949152115897103,0.2923046015102594,0.8615091089495747,0.49028689290112343,0.9270585853935295,0.9823083126989247,0.9794555516911808,4.999738328601521,4.281974328542692
73,Underexposure,4,28.85238982337313,36.7891865448633,0.2819432569616869,0.9507698475276648,0.31385586819320854,0.9507698475276648,0.47760985663723,0.745697719560965,0.6370197414649401,0.9252891184534916,0.9688381542946135,0.9789844981387048,4.999812147307036,4.548518454571172
74,Underexposure,4,29.267131241644005,36.60183057299823,0.2848154568896813,0.9560546584805022,0.32277620183324923,0.9560546584805022,0.3353919460089173,0.7883999720378176,0.5198641479163244,0.9073698106037904,0.9749398793853506,0.9795647911633073,4.999795421820357,4.495672361050652
75,Underexposure,4,28.911842590205126,36.909128318092726,0.29662536957131924,0.9512865683050621,0.32682095892009366,0.9512865683050621,0.39572504968611255,0.8026228921387144,0.6357302852875418,0.9193827573014882,0.9743110501907806,0.977965788186181,4.999796251942014,4.510570288826959
76,Underexposure,4,28.699149299910324,36.85829566487523,0.29488503598999033,0.9543828235783801,0.3345471312839735,0.9543828235783801,0.3695221980545871,0.851554144811309,0.5551249939350337,0.9329428734814503,0.976312499274416,0.9796249263382517,4.999809129936511,4.510214962999569
77,Underexposure,4,29.352610781692114,36.810061703435025,0.2835678646702733,0.9562438524055442,0.3248112102285293,0.9562438524055442,0.469924622792093,0.8354068165817021,0.6460582102374756,0.9465217795749686,0.9702921219805933,0.9794180985319991,4.999806996987587,4.545822585871074
78,Underexposure,4,28.355545119912243,36.56083294626115,0.29301989933677325,0.951055786892168,0.3240502907845803,0.951055786892168,0.3707588961341122,0.7891289829866803,0.5544577454594091,0.919059113895267,0.9793649612488389,0.9777451730350335,4.999805882923357,4.4610808768227335
79,Underexposure,4,29.277492386318063,35.92819377503239,0.2830895834096742,0.9449703527481986,0.30258511327851023,0.9449703527481986,0.4912228433415279,0.6826900293147643,0.6776047449753212,0.9226789827818151,0.9661734257396305,0.977615617411702,4.999795410994659,4.487271890730655
80,Overexposure,1,27.900655472506276,48.66684252436677,0.9373587853248958,0.9955822848449473,0.9324194833156744,0.9955822848449473,0.9533447037939147,0.9853557739098422,0.9633925282981725,0.9879677119607937,0.9841427426443896,0.9917163371483088,3.5001784064499497,4.883739059423945
81,Overexposure,1,27.367309795324907,47.4915833110274,0.9350081285525647,0.9945911411349063,0.9319046406594687,0.9945911411349063,0.9381829620603421,0.9849212922474931,0.9535345525757387,0.9875137124300407,0.9841965228970576,0.9906959632147369,3.352416944902667,4.785864100542037
82,Overexposure,1,26.66194721769542,48.34981631039574,0.937491486059442,0.9953755319408512,0.9325498081980383,0.9953755319408512,0.9506022636316578,0.9843069280567454,0.9456174480392472,0.9836101123337236,0.9872576179415576,0.9912417321149991,3.8686532702749576,4.877063229937168
83,Overexposure,1,27.95676078788562,49.03477260990599,0.9341709131387378,0.9955175054621823,0.9393301791368625,0.9955175054621823,0.9503123929784609,0.9880056050068542,0.9655589978662282,0.9893299261809497,0.9834351624493924,0.9914498253147375,3.2707746709938945,4.885341314726552
84,Overexposure,1,27.983936752581478,48.13120123535471,0.9351379423003143,0.9957253697901175,0.9285952602929521,0.9957253697901175,0.9410405941130224,0.9857997998132387,0.9458325066681549,0.988619208329962,0.9842979324588478,0.991424274231733,3.455019167483589,4.855184014711181
85,Overexposure,1,27.874201060134553,48.7808872374181,0.9370062482888186,0.9953276771192792,0.9335034869018703,0.9953276771192792,0.9419576149009035,0.9861915295657789,0.9588566748980741,0.9878628329746012,0.9844536033459573,0.9903104496018708,3.526032859065553,4.872631624266505
86,Overexposure,1,27.744349656398896,48.67116815452239,0.9373449596081953,0.9952727738444088,0.9301927976423763,0.9952727738444088,0.9546251704609581,0.9847554458631868,0.9532913762907322,0.985567883232643,0.9856348754061586,0.990342486488793,3.5790319472834558,4.878105814545019
87,Overexposure,1,28.051297336208073,48.58460532772435,0.9354757221228358,0.9958163488246227,0.9321614640254237,0.9958163488246227,0.9252602437318839,0.9844109732451036,0.9601270331133069,0.9886201833148475,0.982131455508445,0.9916276552063771,3.344978922963759,4.879396214014223
88,Overexposure,1,27.454018310953586,48.46779613854116,0.9366837636789886,0.9954340935462654,0.9228251924648984,0.9954340935462654,0.942428170213671,0.9842542327523102,0.9490645846266481,0.9874078041634653,0.9841566951456546,0.9907101701210186,3.6487573169157272,4.8686624375723655
89,Overexposure,1,28.142804314262353,48.434788048505375,0.9348741239469831,0.9953072835912459,0.9339515608600569,0.9953072835912459,0.9271443868059474,0.984631445847266,0.9639142565122802,0.990982786818528,0.9821507415288995,0.992377442250552,3.325695939300034,4.878464299897072
90,Overexposure,2,28.93180284749839,27.30128384764814,0.7825009600549613,0.9433448609621202,0.10145760972018784,0.9433448609621202,0.0010866959139825294,0.0012015791292973037,0.29550676234492335,0.2995965905269061,0.9670257472288751,0.972027063886867,2.076608631713162,3.479311365023759
91,Overexposure,2,28.543819259326657,27.5958414079267,0.7718550759056434,0.8810263070499273,0.33372576954936395,0.8810263070499273,0.012349401099762049,0.011521565360587502,0.37979712238301994,0.3787563981733936,0.9670430016068532,0.9600701729024238,3.7052644583117553,2.0562218102648044
92,Overexposure,2,29.1267919648158,27.54613600444731,0.7349785033091764,0.8923489648718103,0.28215339534364137,0.8923489648718103,0.00024473883522986117,0.0004249239893842607,0.18019832318980505,0.17679148772237188,0.9746668538089619,0.9673898614817171,2.9691163226543518,1.4006613409168243
93,Overexposure,2,29.215384569901328,27.78442407757456,0.7688369367215035,0.9270723907701839,0.2603110512382192,0.9270723907701839,0.07009861118037308,0.07712278434291864,0.522587074063189,0.547869637227171,0.9599954245574361,0.9686823344906074,2.046531785531949,3.4822510546837955
94,Overexposure,2,28.700844851796774,27.75962859081517,0.8087478073761181,0.8864290921855296,0.297628277572906,0.8864290921855296,0.008866227731799129,0.005631938912149627,0.31756545733688146,0.3017331137399174,0.9677570962058167,0.9607590673101417,2.2994858815837693,2.4902869447214266
95,Overexposure,2,28.980255411790942,27.615131295904018,0.7874786954740515,0.9479313513365966,0.1166272227253091,0.9479313513365966,0.00021230557690954567,0.00020853783035199827,0.25628851295105815,0.2540113486425514,0.9693724671457232,0.9724549163405738,2.67480580141319,4.015427601290413
96,Overexposure,2,28.79344764873371,27.716594424095625,0.7817557169051568,0.9460835827470887,0.1859086851230562,0.9460835827470887,0.00010594724714077508,9.685410223087514e-05,0.19657178195824343,0.19591984292120887,0.9706152796399345,0.9749000921274902,2.537949916429723,4.060847574289971
97,Overexposure,2,29.635804892671686,27.970308141512128,0.7864967417846455,0.9499383358176742,0.19424331730443037,0.9499383358176742,0.01220443687844746,0.012974119269647625,0.4129597394795231,0.43359865317095836,0.9662317940948045,0.9743308721102838,2.2619222954499842,3.962104318612367
98,Overexposure,2,28.645131551701372,27.512026321049294,0.7747521407742857,0.9197851992255339,0.17868713723375862,0.9197851992255339,0.0006591117225120966,0.0006738213082467461,0.23043236289517996,0.22559224107827489,0.9674201028306489,0.9605223768296127,3.5057276994257576,2.6695426151898394
99,Overexposure,2,29.00630105780372,28.063145726282038,0.7799067050594848,0.9406463182975114,0.41409704036296024,0.9406463182975114,0.20384637160199326,0.22294497314215053,0.6391010392334567,0.6798095516026753,0.9624513262539733,0.9722614418510878,1.8192955466687897,3.1705571395152496
100,Overexposure,3,28.924435906762575,27.287990351145638,0.7773436566037901,0.942921423442017,0.09810579301536289,0.942921423442017,0.0009884414035453246,0.0009257913967522678,0.2935990657916215,0.29271728781348266,0.9707079193377761,0.9740524420301677,1.9003699953063744,3.838900908573193
101,Overexposure,3,28.559513293551433,27.55948765264222,0.7657580370470259,0.8829453837373571,0.33870802674397293,0.8829453837373571,0.011697198919136936,0.009332437790415354,0.3575844054712527,0.3653213432440351,0.9666909241145952,0.9610092294123448,4.814796555815393,2.350278177059462
102,Overexposure,3,29.115419653037186,27.27560520396487,0.7326187945846453,0.9333185594104321,0.058358743937497445,0.9333185594104321,5.528608880446543e-05,9.210511706570047e-06,0.1463249055146368,0.12949091858224349,0.9800598030900111,0.9746742403755249,4.603879605608176,3.075363747131399
103,Overexposure,3,29.192020006996167,27.732574481405425,0.7488098837650257,0.9173534732847411,0.2567928549673538,0.9173534732847411,0.06036469791478589,0.06278257090678707,0.4983759589714872,0.5180559277192587,0.960132792659516,0.9660967208782014,2.12461134253746,3.307510060741487
104,Overexposure,3,28.667299137496542,27.678047076301784,0.7964436448967172,0.8644270174794646,0.2653692456027699,0.8644270174794646,0.0063243878409699715,0.005090902625992174,0.2840227647364793,0.2783598694070052,0.9664707179865695,0.9602107880153888,2.7853691298003236,2.343155131691779
105,Overexposure,3,28.981930004361494,27.606543365185075,0.7838045529171485,0.9476587184745608,0.11824049660242059,0.9476587184745608,0.00020095852223989076,0.00014113060860229773,0.25259021688859123,0.24570772367123705,0.9706672049318303,0.9729816356176578,3.070271806753156,4.303624708784839
106,Overexposure,3,28.78525867911585,27.688954391078923,0.7772344899798328,0.9445547851654723,0.1462152224127732,0.9445547851654723,9.215843610345639e-05,6.263272749975016e-05,0.18846722351307396,0.1855107776095137,0.9715738244107357,0.9751931906546356,2.5660027500413998,4.201474440137117
107,Overexposure,3,29.62324695886522,27.94123798462026,0.7767942622168893,0.9471376108589677,0.19158737474504403,0.9471376108589677,0.011074705243554032,0.012688082720678872,0.40011861554968076,0.42950384010027765,0.9684059328553111,0.9735984612530995,2.3428045304586074,3.8689573482490984
108,Overexposure,3,28.624839419859324,27.463938366195677,0.7715959199556005,0.9166794291117902,0.14175262142148207,0.9166794291117902,0.0005213899642856704,0.0005053283094862325,0.22157245463532588,0.21885973793199467,0.9672070306800467,0.9612595734039631,4.275782730952319,2.9399389477478497
109,Overexposure,3,28.926292587477608,28.024652102820205,0.7520388742671835,0.9351845485738325,0.40168886797253067,0.9351845485738325,0.17713431897692217,0.21273232712606607,0.5933075287763016,0.6675672196028372,0.9612325339756832,0.9710783163741852,1.6929086054375175,2.904720102373344
110,Overexposure,4,28.92204222550538,27.284838848201005,0.7749532243715407,0.9421567992346517,0.09877463544377392,0.9421567992346517,0.0009766988600597006,0.0009554879037297348,0.29367987536581125,0.2927964257605954,0.9702564414924678,0.9729870384312282,1.9419913328989695,3.813695091191871
111,Overexposure,4,28.54687836423979,27.536748056173135,0.7589225645985512,0.8739187678916445,0.30645825193553045,0.8739187678916445,0.007919040089100491,0.008632599373104989,0.30452309098845726,0.35375949526495115,0.9651392756641409,0.961241136098641,4.930119596078556,2.295976718354763
112,Overexposure,4,29.115677091430456,27.27183965894475,0.7308568160754589,0.9319020454785927,0.046591509634566826,0.9319020454785927,6.411174353209261e-05,1.0687019647113818e-05,0.1456014109901082,0.13165499743316614,0.9807090773018615,0.9743386963724097,4.848638121387446,3.0058816140227047
113,Overexposure,4,29.20131542353313,27.71738765379083,0.7390525002225234,0.9136855957281934,0.2573876252647399,0.9136855957281934,0.05728606953458651,0.059022726790217056,0.488252359403014,0.510201372592538,0.9627768481567996,0.9650384915980297,2.283990379478237,3.256763421723412
114,Overexposure,4,28.67106634019442,27.656726210546335,0.7902052733328896,0.8537645344665599,0.23644663417934123,0.8537645344665599,0.004587992159197883,0.003188257260707054,0.2596533789295072,0.24037039885530037,0.9657580511869834,0.9586803822278589,3.706677854194332,1.8248323367010901
115,Overexposure,4,28.990351436739182,27.605321901339607,0.7815668991778386,0.9472085324970567,0.11942475561289126,0.9472085324970567,0.00020744890469586257,0.0001407209904406274,0.2499854060263108,0.2454516880321426,0.971974599615391,0.9727873222005348,3.531994552197592,4.2880317814939986
116,Overexposure,4,28.77916758961495,27.68021161364668,0.7746743249139179,0.941637469981072,0.11350579933975177,0.941637469981072,8.34576629698528e-05,6.556248513023008e-05,0.18575174759726018,0.1844822893495457,0.9708170638528935,0.9747625973284023,2.5966859492147454,4.108706258896709
117,Overexposure,4,29.624436656512877,27.9228937881268,0.772090814955086,0.9425110225553367,0.18550180660186225,0.9425110225553367,0.0104116817797137,0.012068478283688197,0.3912519367296807,0.42253246867744937,0.9703434875634,0.9732226534567978,2.4550975788369716,3.665135570326182
118,Overexposure,4,28.61994476689629,27.448869472695844,0.7677654192588603,0.9141871869810287,0.12554673629850177,0.9141871869810287,0.00047795713969483246,0.0004908444311240427,0.2131733414420283,0.22135311929532706,0.9663946506746292,0.9611931064279214,4.69499463264569,2.843220833301206
119,Overexposure,4,28.937281010127947,28.002858372085456,0.7371915153429298,0.9298790801447114,0.3925265249210007,0.9298790801447114,0.15367527318149102,0.20463644429522243,0.5568633032311807,0.6495326233925016,0.9609455879103804,0.9692409186706795,1.582058836349226,2.7763922915339734
120,Gaussian_blur,1,41.96707469119897,42.33821645466216,0.9699649931114386,0.9700606116371875,0.9589280139892866,0.9700606116371875,0.9356466126366042,0.9295861772160905,0.9589614771583296,0.9536152072697338,0.9863302659961809,0.9855114224436073,4.801346098107228,4.6249460381611325
121,Gaussian_blur,1,39.015478556315195,39.34755976902501,0.9546269239056884,0.9569458332412064,0.9675950274988867,0.9569458332412064,0.8884782221604752,0.880348573038444,0.9265231299834655,0.9220762134982102,0.986549399308401,0.9852196001376471,4.753927298082813,4.555205137232693
122,Gaussian_blur,1,43.92350109656604,43.28421735776594,0.9748816641237747,0.9742041906949638,0.9604882704075867,0.9742041906949638,0.9560911631982766,0.9396817571996536,0.9644842065645278,0.9539262905520108,0.9876141909818934,0.9863169173194686,4.869476002863237,4.435333689297119
